avg,num
0.022684471837,267.0
0.0153127917834,197.0
0.0260287369292,472.0
0.0137440758294,354.0
0.00330628193568,68.0
0.0249223664304,311.0
0.0,0.0
0.0183923069741,170.0
0.0224825839139,375.0
0.0131354262446,72.0
0.0167414290292,310.0
0.00148179508891,2.0
0.0152805411858,336.0
0.00744752877454,55.0
0.0263179605643,289.0
0.00940925404986,105.0
0.00710253141504,1.0
0.0153790808526,236.0
0.00518836002707,70.0
0.00811419984974,55.0
0.0249223543671,422.0
0.000171497170297,10.0
0.027146912704,198.0
0.0224740144208,237.0
0.0169651272385,218.0
0.00381066987565,13.0
0.0298810559907,153.0
0.0168690332746,180.0
0.0133700353913,139.0
0.0228257247584,358.0
0.0174555987499,440.0
0.0071399839099,120.0
0.0123576919334,202.0
0.0167378309137,223.0
0.0152882205514,279.0
0.0212149612337,321.0
0.00333625987709,17.0
0.00760938490805,62.0
0.0196125713367,388.0
0.0241753099899,454.0
0.0179098966027,167.0
0.0258316725433,388.0
0.0,2.0
0.0237982364653,291.0
0.0165751372941,189.0
0.017532874139,370.0
0.0255063194762,455.0
0.0259795935866,295.0
0.0239298688991,356.0
0.0,0.0
0.00781614559029,72.0
0.00115257167555,31.0
0.0171155298263,267.0
0.0179846362404,235.0
0.0118870728083,28.0
0.000653594771242,18.0
0.00481134464421,72.0
0.0120866207823,324.0
0.0111727078891,265.0
0.0294524097426,359.0
0.0151636073424,194.0
0.0136061826494,65.0
0.0227472967561,222.0
0.0187342928947,444.0
0.0147218208092,229.0
0.0226881808502,265.0
0.0191254204709,203.0
0.00493446414803,17.0
0.0046795788379,41.0
0.0116266315674,143.0
0.00633528265107,140.0
0.0152030406081,166.0
0.0212089077413,250.0
0.022168619343,85.0
0.00258431321876,18.0
0.0265953261468,382.0
0.0119664562329,151.0
0.000911161731207,3.0
0.0252628394221,468.0
0.00268141444612,11.0
0.006810315954,78.0
0.0180090871541,231.0
0.0188874812853,130.0
0.0222772277228,435.0
0.0261248185776,285.0
0.0166876009331,319.0
0.00407033539564,18.0
0.0104951228547,50.0
0.0060562878518,34.0
0.00327293980129,60.0
0.00453795379538,11.0
0.0150483697599,253.0
0.0122950819672,271.0
0.0157540199913,94.0
0.0181183510638,350.0
0.0241855497063,418.0
0.000605143721634,2.0
0.0181985294118,203.0
0.00524963699319,87.0
0.0248482860423,284.0
0.0092654503773,149.0
0.00960566228514,103.0
0.00555555555556,165.0
0.00495847279038,41.0
0.00658100908806,4.0
0.0154537791514,157.0
0.0105164956323,230.0
0.0171247538317,239.0
0.0171324738254,230.0
0.0211994641028,401.0
0.0153937240971,191.0
0.0256255652698,456.0
0.0179980002222,77.0
0.0184254606365,221.0
0.00396973080263,26.0
0.00868036479508,100.0
0.0120562625586,45.0
0.0216092761771,223.0
0.016864608076,352.0
0.0170554966419,172.0
0.0183628499143,286.0
0.0264144654612,372.0
0.0150195004564,360.0
0.0279583875163,239.0
0.0217472815898,196.0
0.0170122725349,302.0
0.0,0.0
0.0231036114178,373.0
0.0286759700477,303.0
0.0220473667809,398.0
0.0254121918015,471.0
0.0161018985821,336.0
0.0,0.0
0.00688148552703,125.0
0.0145348837209,294.0
0.0,0.0
0.0196302816901,340.0
0.0248238571194,402.0
0.0231255003113,233.0
0.0187455579247,251.0
0.0156265651608,171.0
0.0127031571082,230.0
0.0159533502035,153.0
0.0131059245961,212.0
0.00705853717902,90.0
0.00306599967726,15.0
0.0128484320557,96.0
0.0163529774761,415.0
0.0260542168675,474.0
0.015868931206,290.0
0.0278076636597,343.0
0.00284252416146,3.0
0.0118587491216,212.0
0.021177725299,466.0
0.0,0.0
0.00857471504758,97.0
0.0160202360877,84.0
0.0287962362103,402.0
0.00277983691623,20.0
0.011986970684,38.0
0.0103525734935,132.0
0.0196746121831,451.0
0.00974076983504,30.0
