avg,num
0.153116702491,890.0
0.0778862088013,198.0
0.0,0.0
0.139328689044,756.0
0.0141666666667,9.0
0.0109383995394,9.0
0.0477252453167,57.0
0.0890987476904,78.0
0.0200387847447,15.0
0.115179252479,338.0
0.0250068700192,13.0
0.0906013540422,126.0
0.0932609389971,267.0
0.0257206208426,22.0
0.158928794894,756.0
0.0698237124093,180.0
0.175841795831,733.0
0.152935184006,769.0
0.127815468114,625.0
0.171894143592,1011.0
0.145545958489,784.0
0.0352486721391,36.0
0.0292919495635,71.0
0.0646535036779,131.0
0.0864587445717,147.0
0.118408757175,639.0
0.133151432469,471.0
0.156079624699,762.0
0.0826325411335,148.0
0.0507330246914,158.0
0.0336943441637,53.0
0.138191632928,455.0
0.093536121673,349.0
0.142081693581,537.0
0.0399719495091,87.0
0.126644233711,337.0
0.108742618465,389.0
0.106456241033,367.0
0.0551327269352,113.0
0.0396325459318,29.0
0.170318108677,997.0
0.123959949231,520.0
0.0945945945946,263.0
0.0148406809254,9.0
0.106293049468,368.0
0.142819877397,716.0
0.131611128095,423.0
0.158999192897,712.0
0.143934105822,458.0
0.170800937924,940.0
0.120619524406,284.0
0.106832543444,156.0
0.121954576738,488.0
0.156885018301,773.0
0.170062111801,952.0
0.137228427642,987.0
0.113249776186,423.0
0.0911203319502,189.0
0.140031031808,759.0
0.140955676827,702.0
0.0275330396476,28.0
0.139503139503,599.0
0.118057663126,329.0
0.091720662347,408.0
0.148197759377,998.0
0.174611138986,869.0
0.101246630728,273.0
0.157129264646,638.0
0.144134802333,708.0
0.0517679234225,85.0
0.0371694067191,42.0
0.151412429379,824.0
0.131829129167,780.0
0.0653719438183,172.0
0.133479813238,662.0
0.117214043035,544.0
0.130323794169,589.0
0.108473557692,299.0
0.0761684939411,422.0
0.0856997971602,254.0
0.14074359964,724.0
0.113324479858,423.0
0.0708841463415,111.0
0.145879188066,1017.0
0.129674738501,443.0
0.129161118509,613.0
0.0859275730623,255.0
0.128878606424,495.0
0.152176704764,756.0
0.133765707337,622.0
0.15119760479,895.0
0.133499934236,650.0
0.0627671978236,154.0
0.097692593971,180.0
0.0523632084722,116.0
0.0501039021011,66.0
0.0444549538898,81.0
0.169675546017,886.0
0.0257053291536,63.0
0.146897931955,664.0
0.147145606158,799.0
0.0817196660153,142.0
0.122168742922,624.0
0.162895377129,1023.0
0.137022054026,715.0
0.156446637878,952.0
0.136868225153,748.0
0.116445504697,323.0
0.00250941028858,1.0
0.0375939849624,5.0
0.0860633964937,153.0
0.144604408205,735.0
0.140580088842,634.0
0.078411811652,142.0
0.112828207052,376.0
0.0524283682178,110.0
0.169499816559,958.0
0.11240063593,282.0
0.118014901543,700.0
0.0288897280967,101.0
0.15772587269,794.0
0.0666666666667,46.0
0.168329177057,882.0
0.0219190337732,46.0
0.0359078590786,32.0
0.0384213823345,105.0
0.0443410852713,29.0
0.0355713650511,46.0
0.0869013637805,241.0
0.109191979353,111.0
0.150318647825,576.0
0.141884951207,777.0
0.0524109014675,50.0
0.131281060188,560.0
0.132146569647,648.0
0.152670758783,751.0
0.138772663877,527.0
0.14338436304,639.0
0.169135802469,945.0
0.0823414634146,127.0
0.165655032878,779.0
0.075474869726,147.0
0.106792835417,234.0
0.0867564903056,283.0
0.145248584015,909.0
0.0676704449332,186.0
0.118395680679,683.0
0.0892163212435,234.0
0.0824397960977,195.0
0.0591350397176,89.0
0.0180067001675,54.0
0.0978358881876,378.0
0.038379115527,125.0
0.174517939956,920.0
0.0296373779637,16.0
0.112361356695,294.0
0.136924342105,513.0
0.157639979069,739.0
0.139107968453,603.0
0.0871472158658,245.0
0.124539967614,460.0
0.114965774736,336.0
0.141998397008,778.0
0.149937264743,900.0
0.0921812139234,168.0
0.141524105754,701.0
0.0732046600591,162.0
0.146983640082,850.0
0.130605608996,574.0
0.0310691440755,31.0
0.0994408342149,281.0
0.0528503562945,105.0
0.0730416372618,181.0
0.0220078384082,15.0
0.105626406602,401.0
0.0198098256735,3.0
0.153721682848,881.0
0.0578719526088,51.0
0.13477721065,493.0
0.147162673392,898.0
0.0993552653331,265.0
0.0230280571731,35.0
0.0724586704186,147.0
0.162626762305,947.0
0.0974470734745,351.0
0.152128218602,636.0
0.148674854557,848.0
0.0508276987643,42.0
0.136008204076,684.0
0.156950101833,797.0
0.141575405726,548.0
0.171167883212,1018.0
0.168715083799,880.0
0.0259910737726,42.0
0.131901418147,499.0
0.123326390955,364.0
0.0918523039365,274.0
0.156699178645,863.0
0.105585533032,376.0
0.093023255814,275.0
0.16650148662,988.0
0.111276184817,423.0
0.0378059440559,62.0
0.130809531857,210.0
0.148875357276,930.0
0.0,2.0
0.0415232851571,47.0
0.12992980217,743.0
0.0916261117637,145.0
0.150545823813,799.0
0.10358056266,364.0
