avg,num
0.0464028322165,703.0
0.0209906094642,132.0
0.0,0.0
0.0474984167194,594.0
0.0141666666667,9.0
0.0109383995394,9.0
0.0207404103479,41.0
0.0252514884007,54.0
0.0106658047835,12.0
0.0199847444699,238.0
0.0071448200055,14.0
0.0274790919952,89.0
0.0274672628553,188.0
0.0124168514412,15.0
0.0404204730322,594.0
0.0134808157622,125.0
0.0482362373063,541.0
0.0375652616834,611.0
0.040434192673,494.0
0.0452095074737,809.0
0.0384169137553,616.0
0.00941574118783,20.0
0.00756547041707,41.0
0.0346496322106,92.0
0.0163837347019,99.0
0.033373381391,496.0
0.0354706684857,357.0
0.0406998858882,595.0
0.0323583180987,112.0
0.0113811728395,103.0
0.0072202166065,42.0
0.0368421052632,362.0
0.0360456273764,275.0
0.0398968652463,393.0
0.0308555399719,82.0
0.0370143774855,244.0
0.0354313697249,267.0
0.0228120516499,265.0
0.0222758492668,92.0
0.0272965879265,26.0
0.0448075256839,796.0
0.03539698209,403.0
0.0281531531532,168.0
0.0148406809254,9.0
0.030212899186,252.0
0.0353462892918,568.0
0.033781718129,301.0
0.0501748722088,570.0
0.0449532318861,375.0
0.0424534123164,741.0
0.0364518147685,204.0
0.0361374407583,84.0
0.0379903647626,371.0
0.0369809415625,630.0
0.044099378882,735.0
0.0438198109734,813.0
0.0253655625187,327.0
0.0298755186722,122.0
0.0425394362555,616.0
0.0500465859177,557.0
0.0154185022026,22.0
0.030576030576,462.0
0.0300455235205,217.0
0.0372930165587,331.0
0.0449342425718,837.0
0.038133467135,683.0
0.0309973045822,203.0
0.0350686421096,466.0
0.0344782890473,563.0
0.0132838445009,55.0
0.012151536812,23.0
0.0409290646579,634.0
0.0386614273038,641.0
0.0195942431073,126.0
0.0402361988465,504.0
0.0376557191393,421.0
0.0323794169018,444.0
0.0274939903846,198.0
0.0242354298904,322.0
0.02738336714,181.0
0.0427119516274,563.0
0.0430869116128,328.0
0.00876524390244,57.0
0.0446319393495,826.0
0.0421263791374,309.0
0.0403462050599,483.0
0.0208068614994,162.0
0.0409635274905,394.0
0.034287915757,576.0
0.0337792190245,456.0
0.0412924151697,707.0
0.0406418519006,498.0
0.0235134084726,99.0
0.0331224413844,122.0
0.0164738183958,80.0
0.0193950588779,44.0
0.00803972570348,47.0
0.0441863401086,716.0
0.00585161964472,50.0
0.0358905937292,522.0
0.0359204618345,647.0
0.0246935512524,82.0
0.0421857304643,479.0
0.0452554744526,840.0
0.0382356779329,581.0
0.0497223935842,761.0
0.0351312524487,565.0
0.0308632771731,234.0
0.00250941028858,1.0
0.0330827067669,5.0
0.0322295023906,93.0
0.030831953115,579.0
0.033315913248,492.0
0.0325219473264,79.0
0.0361590397599,281.0
0.0113798008535,47.0
0.0408462761404,796.0
0.0351351351351,222.0
0.044571580628,546.0
0.0147280966767,86.0
0.0464579055441,630.0
0.0171171171171,18.0
0.039650872818,710.0
0.00849921717737,15.0
0.010162601626,11.0
0.0156608895385,69.0
0.0139534883721,12.0
0.0200088928413,37.0
0.0193466539803,166.0
0.0377208655946,73.0
0.0471044610695,447.0
0.0427580893683,650.0
0.0139762403913,34.0
0.0350635008283,438.0
0.0359927234927,501.0
0.0382656392843,586.0
0.0347280334728,409.0
0.0354018589393,510.0
0.0424691358025,767.0
0.0273170731707,88.0
0.0331310065756,608.0
0.0388300554715,112.0
0.0449476174383,196.0
0.036805783766,213.0
0.0477029578351,741.0
0.0226695990526,123.0
0.0426790075845,582.0
0.0409650259067,172.0
0.0235542274565,141.0
0.0125772285966,57.0
0.00816582914573,43.0
0.0330628193568,278.0
0.0220144165206,61.0
0.0479619233586,736.0
0.0271966527197,14.0
0.0318276804372,216.0
0.0389254385965,401.0
0.051936159079,597.0
0.0440576556976,459.0
0.052822273074,186.0
0.0448991609009,343.0
0.0359365276914,225.0
0.0415442158696,606.0
0.0402760351317,723.0
0.0159174392164,121.0
0.0382322446864,558.0
0.0208659363589,115.0
0.0465235173824,709.0
0.0382062051213,459.0
0.00487359122754,16.0
0.0305274293486,182.0
0.0324623911322,89.0
0.0271700776288,128.0
0.0057280675309,9.0
0.0289572393098,298.0
0.0,2.0
0.0434403783918,694.0
0.0191387559809,34.0
0.028417712788,362.0
0.0426229508197,723.0
0.0350471152257,193.0
0.0217046056114,30.0
0.0184664087232,85.0
0.0461291120455,764.0
0.0222602739726,250.0
0.0370467682606,486.0
0.0407239819005,665.0
0.0074609466076,28.0
0.0428150237149,530.0
0.0469704684318,605.0
0.0386594537538,425.0
0.0452554744526,840.0
0.0497827436375,700.0
0.0118141244421,19.0
0.0319427233925,350.0
0.0354061291282,247.0
0.0387549588038,204.0
0.0379876796715,654.0
0.0268338923728,293.0
0.0259917920657,196.0
0.0486868186323,815.0
0.0392215124053,314.0
0.010708041958,42.0
0.0444482001014,145.0
0.0457313284454,756.0
0.0,2.0
0.0227116311081,39.0
0.0400765794512,589.0
0.0338983050847,109.0
0.0392231530845,625.0
0.0254333617505,282.0
0.0288749251945,308.0
0.0367486338798,407.0
0.0431519699812,753.0
0.0,0.0
0.0411631921392,578.0
0.0359723289777,237.0
0.0461280762788,609.0
0.0376089663761,700.0
0.0,0.0
0.045349262465,811.0
0.046942234972,565.0
0.0232927474854,159.0
0.0384872377389,503.0
0.0247720967103,106.0
0.0453765023301,758.0
0.0238958470666,162.0
0.0413423503892,522.0
0.0160616061606,46.0
0.038013318535,362.0
0.0102564102564,22.0
0.0479012345679,792.0
0.0175677980556,139.0
0.0369781312127,503.0
0.0183428209994,70.0
0.0226804123711,32.0
0.0380132450331,462.0
0.034510326449,469.0
0.0207880856345,31.0
0.0355165170899,126.0
0.0448542237727,745.0
0.0411176183504,800.0
0.021837593012,206.0
0.0380916697889,597.0
0.0121033693163,126.0
0.0112057373375,32.0
0.0173010380623,132.0
0.0526249527886,675.0
0.0368246687054,642.0
0.0508033000434,379.0
0.0308328884143,445.0
0.0068359375,35.0
0.0411850670918,450.0
0.0,0.0
0.045025728988,390.0
0.0399794318036,546.0
0.0329121363503,351.0
0.0409078553955,410.0
0.0359363342452,694.0
0.0189727865082,74.0
0.0222967309304,164.0
0.00740349021682,12.0
0.0379146919431,690.0
0.0309997416688,539.0
0.0236203564527,83.0
0.0325550067355,59.0
0.0418054014058,756.0
0.0333278607782,171.0
0.0306718597858,131.0
0.0302427942638,262.0
0.0452554744526,838.0
0.0378385735674,500.0
0.0343092406221,301.0
