avg,num
0.0215430861723,12.0
0.151195499297,321.0
0.147565174619,258.0
0.080445917445,98.0
0.113541410666,208.0
0.15918925074,375.0
0.0257623554154,14.0
0.0686506594521,48.0
0.0601891659501,19.0
0.0,0.0
0.107571801567,180.0
0.1158221303,176.0
0.140454760777,308.0
0.156436097114,351.0
0.137931034483,256.0
0.0977692095841,159.0
0.0360824742268,22.0
0.0502489814396,34.0
0.107617586912,199.0
0.106309650053,180.0
0.122994652406,227.0
0.0839520274129,112.0
0.135340186001,308.0
0.00449005772931,2.0
0.14312662108,330.0
0.142624096947,317.0
0.0967653508772,133.0
0.13167520117,251.0
0.118777292576,149.0
0.0974112623432,166.0
0.0818888224746,111.0
0.130180399805,261.0
0.137535816619,291.0
0.1206502413,228.0
0.0468113975577,54.0
0.124129353234,201.0
0.143128412058,275.0
0.108383233533,128.0
0.120408659694,254.0
0.0692896935933,59.0
0.12644836272,253.0
0.103429796356,181.0
0.0137221269297,5.0
0.120455107593,253.0
0.0364864864865,5.0
0.12465512917,257.0
0.119538334707,175.0
0.0867733782645,145.0
0.103052439343,192.0
0.169088811995,344.0
0.15782122905,351.0
0.14679990483,325.0
0.116196287821,220.0
0.0517018526497,32.0
0.110608880617,170.0
0.109785202864,121.0
0.0478389970307,55.0
0.0544802867384,49.0
0.106939409632,178.0
0.100407450524,131.0
0.0274557657108,12.0
0.0753467843632,53.0
0.0323854660348,41.0
0.117632367632,224.0
0.0810038119441,76.0
0.139269937224,338.0
0.0673267326733,53.0
0.135008217892,317.0
0.149894440535,308.0
0.0983069361005,150.0
0.135744480977,333.0
0.115692456949,249.0
0.104416575791,150.0
0.13023375289,203.0
0.144708423326,272.0
0.087682038835,87.0
0.155959031657,323.0
0.114770459082,223.0
0.0328394072887,43.0
0.136176399322,251.0
0.0991477272727,154.0
0.0405234276066,38.0
0.0867163766915,131.0
0.0032195750161,4.0
0.00576553491352,4.0
0.13286028872,239.0
0.0492227979275,34.0
0.141034727144,276.0
0.152345564329,311.0
0.146059625607,358.0
0.0849690777091,173.0
0.153578874218,326.0
0.125422093584,235.0
0.0446339017051,14.0
0.0325022261799,31.0
0.120951417004,218.0
0.127423822715,225.0
0.0434148121124,55.0
0.0984606447865,112.0
0.0564908342686,40.0
0.0105017502917,4.0
0.107453754081,165.0
0.0315078769692,22.0
0.123135271808,224.0
0.105829831933,187.0
0.143846686677,322.0
0.118484555985,245.0
0.151202749141,356.0
0.0671423937723,66.0
0.132906894101,278.0
0.0678549093183,69.0
0.017607457276,8.0
0.0162748643761,4.0
0.113611111111,143.0
0.0549180327869,21.0
0.0826895565093,118.0
0.102630074328,115.0
0.0912465202598,84.0
0.0808173223544,81.0
0.0447260529258,47.0
0.154955367361,359.0
0.0910318746623,146.0
0.105292324744,150.0
0.0872420262664,93.0
0.0974137931034,111.0
