avg,num
0.0792,26.0
0.0572033898305,61.0
0.0586987270156,37.0
0.11708710138,67.0
0.112846544319,263.0
0.140794223827,203.0
0.0839603960396,136.0
0.152389966872,94.0
0.0884543761639,45.0
0.118364136846,266.0
0.0931928687196,215.0
0.0587226746678,173.0
0.141711229947,174.0
0.10103950104,181.0
0.0955837870538,38.0
0.0564159292035,39.0
0.0940781184376,189.0
0.10141509434,249.0
0.0550561797753,26.0
0.0702861952862,106.0
0.114020950846,257.0
0.112846544319,282.0
0.031724137931,13.0
0.0670422535211,53.0
0.0925767918089,158.0
0.05249745158,45.0
0.0,0.0
0.128559102675,151.0
0.0468667719853,33.0
0.0706352732119,106.0
0.0,0.0
0.0897384305835,195.0
0.129691211401,91.0
0.101680672269,212.0
0.1202719932,130.0
0.100554235946,276.0
0.0680459770115,85.0
0.0596026490066,37.0
0.116626311542,213.0
0.0,0.0
0.114476789929,278.0
0.0,0.0
0.0789473684211,40.0
0.138201806046,227.0
0.0701871657754,11.0
0.109090909091,224.0
0.0496165990077,87.0
0.0626645602949,49.0
0.0632911392405,160.0
0.0917992656059,197.0
0.0403272939801,15.0
0.0494699646643,46.0
0.0676172953082,93.0
0.11816091954,78.0
0.0663377192982,53.0
0.0897755610973,253.0
0.056330472103,43.0
0.0,0.0
0.0607583371402,71.0
0.00750750750751,20.0
0.0787578757876,141.0
0.11310951239,204.0
0.110770577933,103.0
0.086057095573,220.0
0.0910278745645,120.0
0.0749566724437,123.0
0.075405523893,97.0
0.127861089187,213.0
0.0230024213075,23.0
0.128867998433,249.0
0.0662678324896,39.0
0.0873153779322,138.0
0.0696767001115,49.0
0.0382128159906,15.0
0.0687390542907,170.0
0.0942928039702,186.0
0.037542662116,27.0
0.152153110048,115.0
0.0828377230246,157.0
0.0620078740157,99.0
0.0,0.0
0.0,0.0
0.0772357723577,135.0
0.0383451059536,42.0
0.108140462889,259.0
0.0868070477009,171.0
0.0,0.0
0.0818858560794,77.0
0.104561101549,164.0
0.112846544319,282.0
0.0694877505568,76.0
0.0936729663106,178.0
0.0450992182802,23.0
0.0448654037886,68.0
0.0989055533036,164.0
0.110412573674,240.0
0.0,0.0
0.0,0.0
0.112846544319,275.0
0.145917542441,223.0
0.0704225352113,29.0
0.0468197879859,68.0
0.105560032232,185.0
0.112846544319,282.0
0.0630213160334,68.0
0.129239766082,33.0
0.126875267895,94.0
0.111111111111,266.0
0.0948566610455,235.0
0.108225108225,103.0
0.0575673166202,42.0
0.0972,234.0
0.0676829268293,43.0
0.105392156863,215.0
0.0398531725223,41.0
0.0853183196189,115.0
0.0769230769231,2.0
0.177777777778,11.0
0.0718336483932,29.0
0.106117353308,174.0
0.0966264056643,140.0
0.0841346153846,26.0
0.118703631394,271.0
0.0721568627451,11.0
0.0424211070874,31.0
0.072186836518,17.0
0.0,0.0
0.0872483221477,34.0
0.100665883275,240.0
0.0511049723757,14.0
0.0979899497487,176.0
0.0445657116871,88.0
0.111022044088,220.0
0.10119047619,29.0
0.0773860705073,143.0
0.118580375783,143.0
0.124683009298,133.0
0.085783326621,169.0
0.0324039186134,11.0
0.0510252742012,65.0
0.0440860215054,30.0
0.0788643533123,51.0
0.0973017170891,219.0
0.0,0.0
0.0968351440718,96.0
0.127697841727,109.0
0.0131578947368,16.0
0.105216622458,117.0
0.1125,274.0
0.0816135084428,11.0
0.0955414012739,252.0
0.0684563758389,48.0
0.0744735490498,65.0
0.111601766359,218.0
0.0428709055877,51.0
0.0770937326678,68.0
0.0682414698163,117.0
0.103762376238,247.0
0.0973557692308,227.0
0.0295047418335,26.0
0.0961968680089,132.0
0.0987654320988,21.0
0.0860597439545,11.0
0.0942951438001,83.0
0.103806228374,30.0
0.105174589819,188.0
0.103896103896,238.0
0.0808702791461,200.0
0.09284164859,167.0
0.060396893874,91.0
0.124072547403,144.0
0.131168283425,118.0
0.065889212828,61.0
0.104166666667,269.0
0.0949137148047,119.0
0.10914105595,191.0
0.0598246518824,44.0
0.0,0.0
0.114476789929,254.0
0.107128309572,162.0
0.0691056910569,22.0
0.0,0.0
0.0668641557342,85.0
0.12,215.0
0.115153938425,230.0
0.143873517787,231.0
0.0765265662173,259.0
0.110758237396,232.0
0.0989429175476,140.0
0.0998408910103,223.0
0.081308411215,120.0
0.0970530451866,274.0
0.111111111111,143.0
0.0714285714286,45.0
0.0924369747899,35.0
0.0791532443626,84.0
0.0,0.0
0.0862431636517,198.0
0.05249745158,34.0
0.0957886044591,14.0
0.127228525122,127.0
0.100204498978,220.0
0.116325711994,216.0
0.0720812182741,11.0
0.0707610146862,101.0
0.13430583501,51.0
0.0382599580713,11.0
0.0928689883914,182.0
0.0883859948762,171.0
0.103929024081,176.0
0.017679558011,22.0
0.0883882149047,80.0
0.0896,223.0
0.0552567237164,73.0
0.0785017957927,39.0
0.107349298101,128.0
0.0664335664336,104.0
0.113155833986,278.0
0.080303030303,97.0
0.106804123711,189.0
0.0355212355212,2.0
0.0484460694698,106.0
0.119771863118,11.0
0.0800865800866,131.0
0.115597783056,239.0
0.0773981062166,173.0
0.0562770562771,11.0
0.0438175270108,27.0
0.0874946649595,126.0
0.056,94.0
0.0,0.0
0.0976895014187,277.0
0.0429522081065,12.0
0.101430976431,248.0
0.0639154504278,40.0
0.0756670649144,200.0
0.130548302872,97.0
0.0965517241379,106.0
0.110225140713,111.0
0.10969723563,92.0
0.0619469026549,54.0
0.0797636632201,69.0
0.0,0.0
0.0745672436751,131.0
0.0920661858294,91.0
0.113155833986,274.0
0.12019826518,136.0
0.112846544319,273.0
0.104534005038,161.0
0.0675039246468,66.0
0.0892678034102,49.0
0.0834057341442,95.0
0.0879689521345,204.0
0.016,7.0
0.0729927007299,134.0
0.0327533265097,30.0
0.0675593426659,52.0
0.0,0.0
0.0745573159366,68.0
0.0,0.0
0.0692810457516,189.0
0.130822195221,238.0
0.11673151751,22.0
0.109019607843,251.0
0.106005642886,224.0
0.0785864978903,38.0
0.101087394281,213.0
0.115231259968,245.0
0.0583376355188,87.0
0.108623548922,234.0
0.068345323741,116.0
0.128110975112,165.0
0.129655172414,81.0
0.0806223479491,79.0
0.100168350168,138.0
0.0685500623182,171.0
0.0,0.0
0.12490211433,234.0
0.0261437908497,11.0
0.123420387532,122.0
0.147554129912,245.0
0.0495516753185,62.0
0.108774767489,198.0
0.101289134438,59.0
0.105550883095,168.0
0.0704344158583,116.0
0.086388537716,133.0
0.0954896383584,254.0
0.115015974441,212.0
0.0844510680576,80.0
0.0998176845943,56.0
0.0569306930693,71.0
0.121525019857,202.0
0.0897537728356,280.0
0.0401215805471,37.0
0.072445561139,128.0
0.0586968228325,26.0
0.154923599321,168.0
0.0596107055961,13.0
0.088986784141,198.0
0.0650084793669,22.0
0.110009017133,58.0
0.0582737768004,33.0
0.0935052970981,87.0
0.0,0.0
0.112846544319,282.0
0.0620689655172,44.0
0.0866752910737,119.0
0.0381176470588,58.0
0.0343567251462,25.0
0.0566514921598,57.0
0.0563607085346,59.0
0.0,0.0
0.0796836982968,39.0
0.0325112107623,17.0
0.0879533138808,179.0
0.0940397350993,154.0
0.087192323738,150.0
0.0915593705293,63.0
0.0609649122807,75.0
0.0838041431262,127.0
0.112846544319,282.0
0.108867775139,226.0
0.0543657331137,143.0
0.0589420654912,51.0
0.112846544319,280.0
0.0965909090909,92.0
0.0,0.0
0.113958990536,278.0
0.0,0.0
0.103703703704,58.0
0.128969223254,82.0
0.103938730853,38.0
0.0804851157663,44.0
0.139544182327,230.0
0.0778348478862,224.0
0.10228198859,211.0
0.0623359580052,23.0
0.0803522289488,66.0
0.0650984682713,36.0
0.132870169344,114.0
0.0900662251656,105.0
0.108860759494,168.0
0.110057925224,26.0
0.105661881978,233.0
0.100089766607,86.0
0.0808163265306,253.0
0.0948600083577,180.0
0.04986760812,63.0
0.130823529412,122.0
0.0753453327752,151.0
0.0979455327281,58.0
0.0442297915608,30.0
0.112444977991,192.0
0.0,0.0
0.0768922707249,204.0
0.0928742994396,230.0
0.0964771817454,198.0
0.0439924314096,45.0
0.108608608609,72.0
0.0359457866824,11.0
0.0718457943925,11.0
0.0518867924528,17.0
0.0,0.0
0.0767880649408,154.0
0.0970530451866,274.0
0.078691423519,218.0
0.0,0.0
0.10888252149,124.0
0.0352152040246,11.0
0.00904522613065,17.0
0.1125,262.0
0.116687578419,239.0
0.112846544319,282.0
0.0,0.0
0.115541090317,176.0
0.112846544319,274.0
0.0462359217546,22.0
0.0895214521452,195.0
0.0535117056856,22.0
0.116250511666,207.0
0.0954962468724,177.0
0.1125,266.0
0.0495258166491,54.0
0.106433677522,187.0
0.0586303939962,84.0
0.0517951736315,35.0
0.0586011342155,28.0
0.0951990151826,231.0
0.119038234135,267.0
0.108843537415,208.0
0.0621147463253,52.0
0.0777345918934,26.0
0.0132720775906,24.0
0.0967873119154,225.0
0.093023255814,120.0
0.101993509504,81.0
0.12200165426,192.0
0.0889544688027,82.0
0.0853242320819,122.0
0.0729166666667,38.0
0.0957134468585,50.0
0.129539951574,220.0
0.112890625,279.0
0.0665236051502,15.0
0.0914069081719,179.0
0.111289031225,248.0
0.0699342498506,46.0
0.156862745098,178.0
0.1394585726,213.0
0.103571428571,226.0
0.114905584572,258.0
0.0378071833648,11.0
0.0812115891133,99.0
0.138877991369,245.0
0.082580115037,270.0
0.0714912280702,94.0
0.104029605263,218.0
