avg,num
0.286567164179,34.0
0.380710659898,71.0
0.539432176656,27.0
0.391089108911,65.0
0.4,98.0
0.0,0.0
0.418439716312,121.0
0.412048192771,108.0
0.0583941605839,1.0
0.139534883721,6.0
0.414868105516,107.0
0.380710659898,90.0
0.430868167203,18.0
0.418439716312,114.0
0.482185273159,114.0
0.41567695962,121.0
0.482185273159,108.0
0.390243902439,7.0
0.380352644836,96.0
0.383458646617,87.0
0.444730077121,85.0
0.572093023256,17.0
0.413461538462,107.0
0.508684863524,85.0
0.433242506812,37.0
0.431578947368,55.0
0.479518072289,87.0
0.396325459318,72.0
0.403422982885,92.0
0.418439716312,116.0
0.402912621359,98.0
0.462724935733,58.0
0.48463356974,118.0
0.207547169811,10.0
0.546835443038,72.0
0.345013477089,44.0
0.368983957219,36.0
0.534606205251,87.0
0.183050847458,17.0
0.405940594059,100.0
0.535384615385,46.0
0.400491400491,112.0
0.386301369863,59.0
0.401146131805,35.0
0.402877697842,102.0
0.333333333333,20.0
0.192307692308,5.0
0.523227383863,93.0
0.410810810811,81.0
0.31847133758,25.0
0.5536159601,91.0
0.452830188679,27.0
0.402912621359,109.0
0.221343873518,18.0
0.357702349869,56.0
0.349206349206,53.0
0.366153846154,27.0
0.565104166667,61.0
0.404358353511,99.0
0.394088669951,103.0
0.0,0.0
0.0727969348659,5.0
0.421686746988,89.0
0.418439716312,121.0
0.334415584416,22.0
0.489260143198,95.0
0.43163538874,67.0
0.461538461538,79.0
0.561403508772,7.0
0.381443298969,68.0
0.194570135747,10.0
0.377551020408,75.0
0.402912621359,108.0
0.577981651376,16.0
0.444444444444,83.0
0.418439716312,121.0
0.533923303835,36.0
0.410071942446,104.0
0.366492146597,44.0
0.464373464373,76.0
0.324712643678,45.0
0.412887828162,110.0
0.47263681592,101.0
0.421487603306,58.0
0.274021352313,19.0
0.374025974026,67.0
0.577023498695,59.0
0.411940298507,29.0
0.288753799392,55.0
0.245033112583,2.0
0.477211796247,63.0
0.42328042328,52.0
0.363905325444,29.0
0.418439716312,120.0
0.464285714286,37.0
0.364583333333,55.0
0.0190476190476,2.0
0.266457680251,30.0
0.418439716312,114.0
0.67027027027,8.0
0.4,80.0
0.0778210116732,5.0
0.171122994652,5.0
0.446866485014,62.0
0.28869047619,37.0
0.379204892966,35.0
0.414634146341,81.0
0.414285714286,115.0
0.399293286219,14.0
0.36170212766,48.0
0.417475728155,94.0
0.196013289037,12.0
0.41567695962,111.0
0.316239316239,47.0
0.476683937824,48.0
0.402985074627,104.0
0.533854166667,72.0
0.508241758242,69.0
0.418439716312,114.0
0.458333333333,64.0
0.48463356974,101.0
0.40487804878,103.0
0.125423728814,34.0
0.477832512315,85.0
0.393939393939,62.0
0.402912621359,93.0
0.211711711712,9.0
0.418439716312,120.0
0.542199488491,73.0
0.279310344828,18.0
0.421052631579,27.0
0.0537634408602,2.0
0.534759358289,64.0
0.330769230769,7.0
0.45501285347,70.0
0.632768361582,3.0
0.025,2.0
0.689189189189,9.0
0.517341040462,57.0
0.44578313253,98.0
0.583979328165,68.0
0.372750642674,84.0
0.649572649573,20.0
0.418439716312,121.0
0.509043927649,71.0
0.326409495549,36.0
0.427083333333,78.0
0.735930735931,24.0
0.441176470588,42.0
0.354330708661,90.0
0.418439716312,121.0
0.539007092199,116.0
0.589873417722,63.0
0.411594202899,16.0
0.850220264317,3.0
0.286206896552,14.0
0.414285714286,108.0
0.383033419023,99.0
0.339887640449,32.0
0.402912621359,87.0
0.589680589681,82.0
0.414285714286,109.0
0.380710659898,93.0
0.562347188264,81.0
0.382262996942,32.0
