avg,num
0.0592051905921,165.0
0.0673981191223,276.0
0.0611541774332,180.0
0.0502512562814,30.0
0.0597156398104,68.0
0.0925147182506,199.0
0.131621187801,88.0
0.110294117647,221.0
0.0560448358687,196.0
0.0786713286713,83.0
0.0881024096386,539.0
0.108171206226,283.0
0.0,0.0
0.0592503022975,4.0
0.0298685782557,5.0
0.0795011691348,478.0
0.0866318147872,549.0
0.123505976096,319.0
0.0837937384899,45.0
0.0850159404888,18.0
0.0830271858927,556.0
0.111363636364,346.0
0.0963581183612,318.0
0.0789865871833,537.0
0.0621931260229,429.0
0.0871183916605,452.0
0.10780669145,347.0
0.0947533281128,252.0
0.0799683293745,278.0
0.0912375790425,171.0
0.123006833713,286.0
0.0772532188841,263.0
0.113550340651,514.0
0.11289031225,201.0
0.0897637795276,416.0
0.0663793103448,171.0
0.0720887245841,125.0
0.00133511348465,3.0
0.0836417468542,553.0
0.100903614458,424.0
0.103085026336,353.0
0.0772693173293,394.0
0.0784810126582,89.0
0.0979805534779,503.0
0.017094017094,2.0
0.0869565217391,437.0
0.118644067797,95.0
0.081746031746,187.0
0.115586690018,84.0
0.100078802206,219.0
0.0785185185185,330.0
0.068679245283,493.0
0.0575396825397,74.0
0.0796979865772,66.0
0.0913423351867,330.0
0.114522821577,157.0
0.121783876501,177.0
0.089802130898,187.0
0.0777160983347,168.0
0.105090311987,367.0
0.0893987341772,406.0
0.107116104869,491.0
0.109745390694,176.0
0.0957446808511,161.0
0.00830367734282,3.0
0.0684803001876,144.0
0.0,0.0
0.0832659660469,131.0
0.0778443113772,358.0
0.124328472755,392.0
0.0882591093117,125.0
0.1011994003,497.0
0.0493273542601,136.0
0.0899339933993,181.0
0.0844099913867,119.0
0.080370942813,348.0
0.0736,244.0
0.0709828393136,310.0
0.0670876085241,305.0
0.0919282511211,409.0
0.0830271858927,535.0
0.085123309467,260.0
0.129280821918,209.0
0.0820820820821,43.0
0.0647163120567,78.0
0.0896381578947,135.0
0.0818253343824,338.0
0.0801781737194,492.0
0.0043795620438,4.0
0.0772900763359,59.0
0.106432748538,4.0
0.106858054226,161.0
0.0734032411821,93.0
0.0820512820513,91.0
0.094674556213,9.0
0.0837037037037,532.0
0.0980825958702,414.0
0.105691056911,244.0
0.0859504132231,214.0
0.0914105594957,329.0
0.0498392282958,170.0
0.06735340729,212.0
0.0908413998511,492.0
0.0874357090375,555.0
0.0995065789474,376.0
0.0672489082969,183.0
0.0681596884129,54.0
0.0853122251539,87.0
0.0894371626831,415.0
0.0830271858927,555.0
0.0816498316498,291.0
0.0904392764858,115.0
0.0,1.0
0.0736301369863,66.0
0.0769230769231,175.0
0.0467625899281,118.0
0.0443864229765,68.0
0.103395061728,287.0
0.078990228013,233.0
0.0721247563353,69.0
0.0262329485834,38.0
0.0844966936076,403.0
0.0976863753213,143.0
0.0825163398693,210.0
0.101543460601,398.0
0.0181451612903,29.0
0.0842266462481,270.0
0.0876249039201,340.0
0.0693815987934,477.0
0.102354145343,46.0
0.0965406275141,177.0
0.0964777947933,310.0
0.080142475512,39.0
0.0921787709497,98.0
0.0777777777778,356.0
0.079754601227,504.0
0.0951327433628,509.0
0.0863024544735,284.0
0.0600649350649,167.0
0.129361702128,281.0
0.0313688212928,59.0
0.0830271858927,556.0
0.141494435612,309.0
0.100806451613,319.0
0.070110701107,541.0
0.0742459396752,456.0
0.0673732021196,483.0
0.0749588138386,127.0
0.0532889258951,109.0
0.0885873902634,247.0
0.0620756547042,61.0
0.0703336339044,76.0
0.0867256637168,51.0
0.0830271858927,553.0
0.0,0.0
0.110741049126,297.0
0.104356636272,18.0
0.0704453441296,187.0
0.0689138576779,389.0
0.0802377414562,421.0
