avg,num
0.192214111922,173.0
0.188871473354,385.0
0.149870801034,203.0
0.111557788945,75.0
0.164928909953,74.0
0.173254835997,205.0
0.215890850722,200.0
0.201797385621,226.0
0.187349879904,234.0
0.186188811189,114.0
0.211596385542,545.0
0.198443579767,286.0
0.0,0.0
0.106408706167,29.0
0.0919952210275,6.0
0.201870615744,484.0
0.21284540702,554.0
0.227888446215,348.0
0.186003683241,173.0
0.126461211477,19.0
0.213078618663,562.0
0.231060606061,457.0
0.212443095599,433.0
0.20566318927,543.0
0.18821603928,454.0
0.21816827997,459.0
0.220817843866,358.0
0.20125293657,381.0
0.202692003167,285.0
0.188798554652,177.0
0.230827638573,282.0
0.175107296137,267.0
0.227100681302,513.0
0.22257806245,206.0
0.211023622047,422.0
0.198275862069,289.0
0.142329020333,132.0
0.0400534045394,3.0
0.20725388601,559.0
0.226656626506,531.0
0.224228743416,387.0
0.207801950488,524.0
0.178902953586,102.0
0.231862378459,509.0
0.018315018315,2.0
0.207646176912,443.0
0.187382297552,105.0
0.200793650794,189.0
0.211033274956,99.0
0.20646178093,230.0
0.208888888889,342.0
0.202264150943,499.0
0.122023809524,72.0
0.177852348993,92.0
0.193010325655,342.0
0.208298755187,183.0
0.228130360206,204.0
0.201674277017,300.0
0.19111816019,220.0
0.191297208539,370.0
0.217563291139,421.0
0.212734082397,497.0
0.168568920105,282.0
0.220130932897,165.0
0.0344009489917,3.0
0.157598499062,147.0
0.0,0.0
0.214227970897,139.0
0.214820359281,361.0
0.221028396009,499.0
0.191093117409,152.0
0.242128935532,531.0
0.155156950673,141.0
0.219471947195,287.0
0.181739879414,151.0
0.216383307573,456.0
0.1552,360.0
0.205928237129,312.0
0.198105761642,415.0
0.225710014948,438.0
0.213078618663,541.0
0.194112967383,262.0
0.203767123288,238.0
0.141141141141,95.0
0.156914893617,186.0
0.193256578947,150.0
0.226593233674,449.0
0.216035634744,501.0
0.0131386861314,27.0
0.102099236641,69.0
0.109941520468,4.0
0.216905901116,266.0
0.151572926597,101.0
0.155897435897,95.0
0.13708086785,8.0
0.206666666667,537.0
0.22197640118,419.0
0.20487804878,274.0
0.181818181818,248.0
0.194641449961,348.0
0.146302250804,185.0
0.178288431062,342.0
0.228592702904,502.0
0.221160911095,562.0
0.233552631579,393.0
0.206113537118,196.0
0.148977604674,54.0
0.160070360598,237.0
0.215882806476,422.0
0.213078618663,561.0
0.180134680135,296.0
0.192075796727,125.0
0.0538358008075,1.0
0.157534246575,70.0
0.18821603928,182.0
0.123201438849,122.0
0.110530896432,95.0
0.219907407407,293.0
0.184039087948,245.0
0.140350877193,86.0
0.0849947534103,41.0
0.207935341661,512.0
0.197086546701,154.0
0.19362745098,347.0
0.246953696182,413.0
0.0816532258065,29.0
0.222817764165,388.0
0.222905457341,447.0
0.201357466063,482.0
0.10747185261,86.0
0.212389380531,224.0
0.214395099541,318.0
0.178984861977,84.0
0.175977653631,100.0
0.211904761905,366.0
0.20782208589,510.0
0.207227138643,514.0
0.167854315123,386.0
0.144480519481,217.0
0.209361702128,283.0
0.0884030418251,166.0
0.213078618663,562.0
0.223370429253,313.0
0.186290322581,324.0
0.214022140221,548.0
0.185614849188,463.0
0.19530658592,495.0
0.18863261944,257.0
0.157368859284,153.0
0.206703910615,253.0
0.124151309408,83.0
0.126239855726,99.0
0.176991150442,57.0
0.207935341661,559.0
0.0,0.0
0.21315570358,323.0
0.145896656535,121.0
0.196761133603,188.0
0.198501872659,418.0
0.194650817236,428.0
0.255319148936,125.0
0.225905936777,517.0
0.216923076923,475.0
0.135643564356,140.0
0.213078618663,552.0
0.137132680321,137.0
0.204112718964,374.0
0.203233256351,370.0
0.202108963093,223.0
0.104508196721,76.0
0.186440677966,169.0
0.205108359133,276.0
0.187022900763,92.0
0.150842945874,71.0
0.188405797101,96.0
0.213385826772,295.0
0.0833333333333,101.0
0.224299065421,190.0
0.21699669967,358.0
0.185861795075,370.0
0.214869888476,474.0
0.207646176912,301.0
0.161145926589,114.0
0.159292035398,189.0
0.217318900916,157.0
0.0839231547017,73.0
0.165,150.0
0.156879929886,83.0
0.191489361702,477.0
0.211246200608,449.0
0.112277019937,64.0
0.170016750419,188.0
0.232907588279,424.0
0.219926199262,536.0
0.192536047498,197.0
0.156657963446,70.0
0.171006944444,200.0
0.134429400387,109.0
0.178926441352,84.0
0.193343898574,323.0
0.135444151275,214.0
0.190821256039,359.0
0.21044045677,194.0
0.163437236731,190.0
0.230536659108,510.0
0.205457463884,185.0
0.234111021722,194.0
0.196733481811,332.0
0.192399049881,254.0
0.22265321955,390.0
0.230538922156,528.0
0.185490519373,195.0
0.159574468085,194.0
0.189210320563,402.0
0.214393939394,490.0
0.165807560137,182.0
0.187830687831,85.0
0.175815433572,246.0
0.195189639223,154.0
0.227038941954,521.0
0.213688212928,443.0
0.105940594059,47.0
0.187845303867,325.0
0.21017699115,528.0
0.158886158886,262.0
0.111001964637,75.0
0.168276972625,290.0
0.211920529801,556.0
0.173732335827,192.0
0.156308851224,100.0
0.213632585204,356.0
0.113243761996,65.0
0.213078618663,553.0
0.182352941176,324.0
0.184961106309,192.0
0.182044887781,189.0
0.178333333333,208.0
0.150210084034,10.0
0.159407665505,209.0
0.142561983471,8.0
0.216840536513,548.0
0.191869918699,338.0
0.190515806988,199.0
0.203840472674,539.0
0.213078618663,562.0
0.217554388597,464.0
0.213078618663,562.0
0.183098591549,164.0
0.223365172667,504.0
0.248094834886,303.0
0.182329317269,335.0
0.158878504673,61.0
0.199013157895,353.0
0.149330587024,99.0
0.213886671987,370.0
0.179827990618,361.0
0.21470342523,199.0
0.219359875098,395.0
0.193669932178,484.0
0.213078618663,544.0
0.0668973471742,28.0
0.130021141649,110.0
0.104700854701,50.0
0.136270491803,30.0
0.183053557154,327.0
0.216017634093,558.0
0.222551928783,559.0
0.0541176470588,19.0
0.212837837838,207.0
0.144628099174,130.0
0.151106833494,184.0
0.213078618663,560.0
0.153713298791,110.0
0.217569786535,335.0
0.0729517396184,11.0
0.208649468892,459.0
0.215160796325,438.0
0.223122238586,398.0
0.201680672269,325.0
0.101366742597,30.0
0.238884702336,489.0
0.167741935484,378.0
0.194086429113,415.0
0.056712962963,6.0
0.14121037464,86.0
0.19837157661,552.0
0.183908045977,202.0
0.191780821918,190.0
0.194549583649,499.0
0.117870722433,35.0
0.218518518519,416.0
0.198975234842,256.0
0.205147615443,362.0
0.229533282326,381.0
0.109502262443,82.0
0.19040247678,419.0
0.212519319938,422.0
0.215142428786,489.0
0.213078618663,558.0
0.218773096822,512.0
0.236089030207,296.0
0.135435992579,182.0
0.208904109589,132.0
0.213607594937,380.0
0.205489614243,515.0
0.0738327904452,17.0
0.204003079292,511.0
0.111244019139,3.0
0.19305019305,335.0
0.209243697479,245.0
0.077791718946,1.0
0.227103499628,388.0
0.0227272727273,0.0
0.159034138218,241.0
0.17662116041,277.0
0.199013157895,260.0
0.225056264066,499.0
0.209380234506,311.0
0.218277945619,372.0
0.226181254841,386.0
0.046565774156,2.0
0.210056772101,319.0
0.148017621145,130.0
0.165833333333,330.0
0.144712430427,77.0
0.0960698689956,23.0
0.181998021761,139.0
0.198190789474,219.0
0.19187554019,181.0
0.14921223355,219.0
0.20211038961,245.0
0.210059171598,511.0
0.171202809482,217.0
0.217427385892,343.0
0.192928516526,365.0
0.213013168087,251.0
0.203125,437.0
0.186520376176,384.0
0.215288611544,361.0
0.171887550201,361.0
0.21767594108,388.0
0.222393822394,302.0
0.144411473788,79.0
0.219984508133,447.0
0.133450395083,59.0
0.216589861751,284.0
0.194753577107,366.0
0.22418879056,441.0
0.205204460967,453.0
0.211598746082,364.0
0.236902050114,429.0
0.137320044297,42.0
0.163831692032,121.0
0.1973131822,193.0
0.043392504931,1.0
0.158252427184,195.0
0.0326797385621,2.0
0.186936936937,327.0
0.23343605547,302.0
0.18853974122,117.0
0.199101796407,502.0
