avg,num
0.0283185840708,65.0
0.0605504587156,58.0
0.0373001776199,66.0
0.0234375,2.0
0.0,0.0
0.0245614035088,55.0
0.0,2.0
0.00958466453674,11.0
0.0376569037657,50.0
0.129807692308,26.0
0.0258302583026,59.0
0.0175438596491,19.0
0.0,2.0
0.0110375275938,20.0
0.0285714285714,63.0
0.0,0.0
0.0414201183432,65.0
0.0440414507772,32.0
0.0171673819742,39.0
0.0217391304348,34.0
0.0417457305503,52.0
0.0309050772627,38.0
0.0192837465565,23.0
0.00510204081633,24.0
0.0,0.0
0.045871559633,68.0
0.0125523012552,33.0
0.0148514851485,8.0
0.0429338103757,73.0
0.0324074074074,29.0
0.0,3.0
0.028901734104,15.0
0.0399239543726,53.0
0.0260869565217,70.0
0.0156950672646,35.0
0.0226480836237,65.0
0.0248667850799,55.0
0.00275482093664,11.0
0.00377358490566,3.0
0.037037037037,28.0
0.0239043824701,54.0
0.0101351351351,14.0
0.0,0.0
0.126903553299,3.0
0.0112612612613,17.0
0.00611620795107,12.0
0.0,0.0
0.0327868852459,38.0
0.0401785714286,31.0
0.0167064439141,35.0
0.0130718954248,18.0
0.0275735294118,62.0
0.0368852459016,36.0
0.0462724935733,25.0
0.0,0.0
0.0340501792115,50.0
0.0183727034121,11.0
0.0342857142857,62.0
0.0116959064327,10.0
0.00797872340426,19.0
0.00358422939068,4.0
0.0335429769392,41.0
0.0233918128655,65.0
0.0,0.0
0.0390625,54.0
0.0376237623762,46.0
0.0230769230769,51.0
0.00864553314121,8.0
0.0496613995485,34.0
0.0379241516966,57.0
0.0255941499086,70.0
0.00706713780919,5.0
0.0114942528736,13.0
0.0545454545455,71.0
0.0108303249097,8.0
0.0368217054264,64.0
0.0535055350554,51.0
0.0299785867238,31.0
0.0190114068441,54.0
0.0359712230216,67.0
0.0451127819549,49.0
0.0378378378378,57.0
0.0329341317365,24.0
0.0,2.0
0.0,1.0
0.0384615384615,67.0
0.0639097744361,59.0
0.00440528634361,3.0
0.00837988826816,15.0
0.0454545454545,66.0
0.0143149284254,39.0
0.0183299389002,51.0
0.0325670498084,55.0
0.0032154340836,2.0
0.0,0.0
0.0336633663366,57.0
0.0,2.0
0.0388601036269,26.0
0.0302325581395,35.0
0.0,0.0
0.00377358490566,2.0
0.00651465798046,5.0
0.0025641025641,6.0
0.0,0.0
0.0211764705882,34.0
0.0344827586207,36.0
0.0189753320683,60.0
0.0440366972477,67.0
0.0283185840708,68.0
0.0298507462687,18.0
0.0325379609544,46.0
0.0,3.0
0.0452173913043,72.0
0.0282485875706,8.0
0.0406976744186,12.0
0.04,61.0
0.0203327171904,61.0
0.0509259259259,39.0
0.00508905852417,25.0
0.031914893617,32.0
0.0334507042254,69.0
0.00289855072464,6.0
0.0252252252252,64.0
0.0,0.0
0.015037593985,24.0
0.0347349177331,42.0
0.0,2.0
0.0126903553299,18.0
0.0131291028446,29.0
0.0512048192771,16.0
0.009375,8.0
0.0600600600601,20.0
0.042735042735,41.0
0.0418943533698,61.0
0.0473933649289,24.0
0.0374449339207,30.0
0.0562015503876,64.0
0.0318352059925,61.0
0.0147492625369,10.0
0.00858369098712,3.0
0.04,72.0
0.0176125244618,52.0
0.0388349514563,44.0
0.00334448160535,1.0
0.0,1.0
0.0075,20.0
0.0564971751412,52.0
0.0354223433243,21.0
