avg,num
0.323529411765,263.0
0.274193548387,198.0
0.402332361516,480.0
0.345454545455,357.0
0.135135135135,68.0
0.354385964912,319.0
0.0,0.0
0.259668508287,173.0
0.363636363636,372.0
0.223684210526,72.0
0.326612903226,306.0
0.035714285714,2.0
0.347328244275,344.0
0.173553719008,55.0
0.321568627451,295.0
0.235668789809,105.0
0.055555555556,1.0
0.319047619048,247.0
0.192,78.0
0.194029850746,53.0
0.395209580838,419.0
0.088888888889,10.0
0.308823529412,190.0
0.321428571429,245.0
0.282608695652,218.0
0.131578947368,13.0
0.310975609756,160.0
0.243093922652,180.0
0.266304347826,139.0
0.349809885932,358.0
0.373831775701,430.0
0.205882352941,113.0
0.270114942529,201.0
0.303167420814,223.0
0.326446280992,280.0
0.33064516129,324.0
0.078947368421,12.0
0.168539325843,62.0
0.385906040268,389.0
0.392523364486,459.0
0.24025974026,168.0
0.377777777778,389.0
0.074074074074,2.0
0.306976744186,288.0
0.261111111111,191.0
0.373287671233,359.0
0.392749244713,461.0
0.337719298246,293.0
0.372483221477,353.0
0.0,0.0
0.184210526316,72.0
0.097222222222,31.0
0.310924369748,263.0
0.299492385787,235.0
0.121621621622,28.0
0.056603773585,18.0
0.14,71.0
0.297619047619,316.0
0.31,245.0
0.358565737052,359.0
0.275,198.0
0.208333333333,65.0
0.326612903226,223.0
0.388554216867,446.0
0.312195121951,221.0
0.329545454545,262.0
0.281914893617,206.0
0.084745762712,17.0
0.162790697674,41.0
0.262068965517,143.0
0.213017751479,140.0
0.251497005988,158.0
0.345991561181,252.0
0.252032520325,85.0
0.114754098361,18.0
0.345195729537,388.0
0.24375,151.0
0.054054054054,3.0
0.4,474.0
0.074626865672,11.0
0.206349206349,78.0
0.286956521739,224.0
0.256,130.0
0.394984326019,430.0
0.358695652174,281.0
0.320574162679,320.0
0.072727272727,18.0
0.186813186813,50.0
0.158536585366,36.0
0.20325203252,60.0
0.073170731707,11.0
0.291666666667,253.0
0.305084745763,266.0
0.203007518797,91.0
0.343511450382,340.0
0.388198757764,413.0
0.055555555556,2.0
0.262857142857,201.0
0.217391304348,84.0
0.325203252033,292.0
0.24375,149.0
0.161016949153,95.0
0.258620689655,158.0
0.117117117117,41.0
0.090909090909,4.0
0.261111111111,155.0
0.285714285714,228.0
0.29702970297,239.0
0.289592760181,236.0
0.386581469649,403.0
0.261437908497,191.0
0.401179941003,457.0
0.22131147541,76.0
0.295081967213,200.0
0.109756097561,26.0
0.198473282443,99.0
0.142857142857,45.0
0.31,224.0
0.36,351.0
0.263888888889,169.0
0.291139240506,284.0
0.378947368421,371.0
0.345323741007,354.0
0.322274881517,221.0
0.287958115183,194.0
0.343629343629,303.0
0.0,0.0
0.365942028986,375.0
0.348,312.0
0.369636963696,397.0
0.4,471.0
0.34628975265,326.0
0.0,0.0
0.22480620155,114.0
0.318777292576,296.0
0.0,0.0
0.354978354978,342.0
0.372937293729,406.0
0.33023255814,233.0
0.304347826087,252.0
0.239766081871,160.0
0.301435406699,236.0
0.248226950355,158.0
0.274111675127,210.0
0.173469387755,88.0
0.140625,28.0
0.20325203252,96.0
0.38338658147,418.0
0.404069767442,478.0
0.329113924051,290.0
0.386524822695,338.0
0.105263157895,3.0
0.270642201835,197.0
0.398176291793,470.0
0.0,0.0
0.236220472441,97.0
0.178571428571,83.0
0.370909090909,413.0
0.155555555556,20.0
0.128205128205,38.0
0.211920529801,134.0
0.389728096677,458.0
0.155844155844,30.0
0.346613545817,268.0
0.146341463415,36.0
0.390769230769,437.0
0.331896551724,286.0
0.284153005464,164.0
0.138888888889,39.0
0.235668789809,195.0
0.316239316239,261.0
0.246666666667,118.0
0.384353741497,387.0
0.366242038217,388.0
0.360424028269,332.0
0.152173913043,20.0
0.236842105263,110.0
0.28313253012,165.0
0.019230769231,3.0
0.385756676558,447.0
0.3,226.0
0.214765100671,128.0
0.078651685393,25.0
0.234285714286,150.0
0.111111111111,31.0
0.267015706806,189.0
0.197080291971,82.0
0.273170731707,197.0
0.222222222222,123.0
0.35593220339,342.0
0.360824742268,391.0
0.387096774194,420.0
0.299559471366,190.0
0.219178082192,113.0
0.243055555556,114.0
0.324444444444,215.0
0.357400722022,397.0
0.159574468085,67.0
0.150537634409,78.0
0.054054054054,6.0
0.385852090032,409.0
0.114754098361,15.0
0.402366863905,463.0
0.346666666667,302.0
0.29797979798,254.0
0.313807531381,255.0
0.382911392405,429.0
0.0,0.0
0.29702970297,246.0
0.308823529412,198.0
0.188524590164,69.0
0.045454545455,2.0
0.121621621622,14.0
0.326086956522,204.0
0.279761904762,184.0
0.31884057971,187.0
0.279761904762,126.0
0.205882352941,63.0
0.248,91.0
0.0,0.0
0.268156424581,149.0
0.28431372549,178.0
0.268156424581,168.0
0.234234234234,88.0
0.225,98.0
0.166666666667,37.0
0.24025974026,145.0
0.202127659574,74.0
0.400602409639,450.0
0.198198198198,93.0
0.390625,448.0
0.258992805755,104.0
0.353174603175,338.0
0.347826086957,342.0
0.290178571429,250.0
0.170542635659,44.0
0.383900928793,398.0
