avg,num
0.867924528302,173.0
0.905555555556,385.0
0.8,203.0
0.677419354839,75.0
0.80701754386,74.0
0.833333333333,205.0
0.802083333333,200.0
0.872180451128,226.0
0.896774193548,234.0
0.811111111111,114.0
0.923664122137,545.0
0.909574468085,286.0
0.2,0.0
0.642857142857,29.0
0.590909090909,6.0
0.920704845815,484.0
0.92700729927,554.0
0.862595419847,348.0
0.714285714286,173.0
0.608695652174,19.0
0.925531914894,562.0
0.892857142857,457.0
0.904522613065,433.0
0.923954372624,543.0
0.887096774194,454.0
0.892430278884,459.0
0.920353982301,358.0
0.888888888889,381.0
0.904761904762,285.0
0.862385321101,177.0
0.886597938144,282.0
0.841666666667,267.0
0.897435897436,513.0
0.848920863309,206.0
0.89603960396,422.0
0.876923076923,289.0
0.762711864407,132.0
0.333333333333,3.0
0.924731182796,559.0
0.891213389121,531.0
0.865979381443,387.0
0.917322834646,524.0
0.865853658537,102.0
0.929961089494,509.0
0.3,2.0
0.917355371901,443.0
0.745454545455,105.0
0.88198757764,189.0
0.786666666667,99.0
0.861313868613,230.0
0.907079646018,342.0
0.918367346939,499.0
0.674418604651,72.0
0.837209302326,92.0
0.888888888889,342.0
0.861111111111,183.0
0.770114942529,204.0
0.848648648649,300.0
0.878378378378,220.0
0.884353741497,370.0
0.884422110553,421.0
0.916666666667,497.0
0.827586206897,282.0
0.81981981982,165.0
0.4,3.0
0.808510638298,147.0
0.0,0.0
0.863247863248,139.0
0.916299559471,361.0
0.896860986547,499.0
0.842592592593,152.0
0.902834008097,531.0
0.794871794872,141.0
0.895104895105,287.0
0.802325581395,151.0
0.89847715736,456.0
0.9,360.0
0.915422885572,312.0
0.905759162304,415.0
0.92607003891,438.0
0.924731182796,541.0
0.883040935673,262.0
0.839622641509,238.0
0.80487804878,95.0
0.77380952381,186.0
0.874015748031,150.0
0.89,449.0
0.919028340081,501.0
0.333333333333,27.0
0.725806451613,69.0
0.428571428571,4.0
0.860465116279,266.0
0.745454545455,101.0
0.744186046512,95.0
0.571428571429,8.0
0.922509225092,537.0
0.912663755458,419.0
0.863309352518,274.0
0.851063829787,248.0
0.86301369863,348.0
0.846774193548,185.0
0.884353741497,342.0
0.924050632911,502.0
0.929078014184,562.0
0.883116883117,393.0
0.861111111111,196.0
0.745762711864,54.0
0.772727272727,237.0
0.904522613065,422.0
0.925531914894,561.0
0.880341880342,296.0
0.848214285714,125.0
0.571428571429,1.0
0.821917808219,70.0
0.81512605042,182.0
0.753424657534,122.0
0.71186440678,95.0
0.912820512821,293.0
0.880952380952,245.0
0.755102040816,86.0
0.676470588235,41.0
0.91796875,512.0
0.822916666667,154.0
0.855172413793,347.0
0.903553299492,413.0
0.533333333333,29.0
0.91,388.0
0.892018779343,447.0
0.913242009132,482.0
0.586206896552,86.0
0.90780141844,224.0
0.917948717949,318.0
0.732142857143,84.0
0.816666666667,100.0
0.881443298969,366.0
0.924,510.0
0.886639676113,514.0
0.879310344828,386.0
0.848,217.0
0.840707964602,283.0
0.672413793103,166.0
0.926056338028,562.0
0.848484848485,313.0
0.846153846154,324.0
0.925093632959,548.0
0.897435897436,463.0
0.92125984252,495.0
0.882352941176,257.0
0.861111111111,153.0
0.886666666667,253.0
0.716666666667,83.0
0.760563380282,99.0
0.852941176471,57.0
0.924731182796,559.0
0.0,0.0
0.805825242718,323.0
0.657142857143,121.0
0.88275862069,188.0
0.90350877193,418.0
0.919230769231,428.0
0.810126582278,125.0
0.934426229508,517.0
0.919282511211,475.0
0.75,140.0
0.922222222222,552.0
0.815533980583,137.0
0.913636363636,374.0
0.897540983607,370.0
0.809523809524,223.0
0.611111111111,76.0
0.837837837838,169.0
0.89349112426,276.0
0.833333333333,92.0
0.808823529412,71.0
0.797101449275,96.0
0.869565217391,295.0
0.771428571429,101.0
0.881818181818,190.0
0.858064516129,358.0
0.865384615385,370.0
0.91935483871,474.0
0.9,301.0
0.807692307692,114.0
0.808080808081,189.0
0.811881188119,157.0
0.636363636364,73.0
0.813333333333,150.0
0.7375,83.0
0.91452991453,477.0
0.889795918367,449.0
0.74358974359,64.0
0.869158878505,188.0
0.908256880734,424.0
0.92578125,536.0
0.816326530612,197.0
0.775862068966,70.0
0.87037037037,200.0
0.805555555556,109.0
0.756097560976,84.0
0.886075949367,323.0
0.791666666667,214.0
0.884892086331,359.0
0.83185840708,194.0
0.875,190.0
0.919028340081,510.0
0.845070422535,185.0
0.840909090909,194.0
0.90404040404,332.0
0.823943661972,254.0
0.915254237288,390.0
0.895161290323,528.0
0.886363636364,195.0
0.772151898734,194.0
0.897435897436,402.0
0.894308943089,490.0
0.852631578947,182.0
0.776119402985,85.0
0.883116883117,246.0
0.845238095238,154.0
0.926640926641,521.0
0.88785046729,443.0
0.727272727273,47.0
0.895027624309,325.0
0.916334661355,528.0
0.880597014925,262.0
0.676470588235,75.0
0.870229007634,290.0
0.923636363636,556.0
0.875,192.0
0.708333333333,100.0
0.885057471264,356.0
0.770833333333,65.0
0.925,553.0
0.882352941176,324.0
0.833333333333,192.0
0.869918699187,189.0
0.864,208.0
0.714285714286,10.0
0.828828828829,209.0
0.64,8.0
0.925373134328,548.0
0.855172413793,338.0
0.851851851852,199.0
0.890566037736,539.0
0.926056338028,562.0
0.90625,464.0
0.925795053003,562.0
0.80701754386,164.0
0.921161825726,504.0
0.841666666667,303.0
0.90303030303,335.0
0.735294117647,61.0
0.906040268456,353.0
0.676470588235,99.0
0.880239520958,370.0
0.869822485207,361.0
0.848,199.0
0.91124260355,395.0
0.911392405063,484.0
0.923913043478,544.0
0.5625,28.0
0.758620689655,110.0
0.705882352941,50.0
0.65625,30.0
0.903553299492,327.0
0.924460431655,558.0
0.92700729927,559.0
0.588235294118,19.0
0.880597014925,207.0
0.791666666667,130.0
0.723404255319,184.0
0.925,560.0
0.868686868687,110.0
0.868965517241,335.0
0.555555555556,11.0
0.904977375566,459.0
0.87922705314,438.0
0.92337164751,398.0
0.862903225806,325.0
0.695652173913,30.0
0.892703862661,489.0
0.857142857143,378.0
0.882681564246,415.0
0.454545454545,6.0
0.770491803279,86.0
0.894927536232,552.0
0.887573964497,202.0
0.848,190.0
0.915611814346,499.0
0.716981132075,35.0
0.905940594059,416.0
0.860655737705,256.0
0.90625,362.0
0.910891089109,381.0
0.754385964912,82.0
0.901098901099,419.0
0.90306122449,422.0
0.919678714859,489.0
0.925,558.0
0.884462151394,512.0
0.866242038217,296.0
0.808823529412,182.0
0.859649122807,132.0
0.877450980392,380.0
0.919540229885,515.0
0.608695652174,17.0
0.917748917749,511.0
0.357142857143,3.0
0.905,335.0
0.833333333333,245.0
0.4,1.0
0.900826446281,388.0
0.2,0.0
0.863247863248,241.0
0.822916666667,277.0
0.875912408759,260.0
0.89387755102,499.0
0.88125,311.0
0.896373056995,372.0
0.886255924171,386.0
0.5,2.0
0.852112676056,319.0
0.759493670886,130.0
0.848214285714,330.0
0.794117647059,77.0
0.65,23.0
0.740740740741,139.0
0.834782608696,219.0
0.845528455285,181.0
0.780821917808,219.0
0.838709677419,245.0
0.922222222222,511.0
0.833333333333,217.0
0.854166666667,343.0
0.888268156425,365.0
0.878378378378,251.0
0.919847328244,437.0
0.878048780488,384.0
0.865497076023,361.0
0.881944444444,361.0
0.874213836478,388.0
0.892045454545,302.0
0.75,79.0
0.897674418605,447.0
0.759259259259,59.0
0.893258426966,284.0
0.888888888889,366.0
0.91592920354,441.0
0.910638297872,453.0
0.922018348624,364.0
0.888888888889,429.0
0.666666666667,42.0
0.828947368421,121.0
0.831775700935,193.0
0.25,1.0
0.763636363636,195.0
0.5,2.0
0.888324873096,327.0
0.859756097561,302.0
0.828571428571,117.0
0.917012448133,502.0
0.825396825397,109.0
0.87898089172,323.0
0.782051282051,76.0
0.864583333333,235.0
0.92125984252,521.0
0.918128654971,261.0
0.526315789474,26.0
0.125,0.0
0.89898989899,352.0
0.619047619048,19.0
0.833333333333,244.0
0.857142857143,334.0
0.921641791045,543.0
0.760869565217,45.0
0.878504672897,450.0
0.910377358491,384.0
0.873333333333,357.0
0.780821917808,85.0
0.837662337662,333.0
0.694444444444,38.0
0.867924528302,193.0
0.709677419355,24.0
0.746268656716,148.0
0.72,18.0
0.920754716981,506.0
0.925925925926,501.0
0.925,522.0
0.915178571429,415.0
0.915254237288,502.0
0.886524822695,375.0
0.811475409836,311.0
0.890243902439,382.0
0.918604651163,529.0
0.850877192982,269.0
0.89,365.0
0.909871244635,480.0
0.92125984252,543.0
0.916334661355,400.0
0.925925925926,480.0
0.818181818182,94.0
0.854545454545,180.0
0.886956521739,500.0
0.285714285714,4.0
0.6,34.0
0.879746835443,223.0
0.925,518.0
0.222222222222,4.0
0.9,337.0
0.788888888889,114.0
0.759259259259,78.0
0.922509225092,555.0
0.619047619048,48.0
0.666666666667,1.0
0.855172413793,323.0
0.872093023256,377.0
0.868421052632,433.0
0.890243902439,351.0
0.920754716981,507.0
0.863247863248,224.0
0.813953488372,90.0
0.87786259542,201.0
0.470588235294,4.0
0.869791666667,383.0
0.89552238806,195.0
0.920152091255,502.0
0.918454935622,511.0
0.840909090909,177.0
