avg,num
0.666666666667,77.0
0.611940298507,64.0
0.653846153846,77.0
0.153846153846,2.0
0.0,0.0
0.644736842105,69.0
0.142857142857,2.0
0.333333333333,16.0
0.527272727273,56.0
0.409090909091,26.0
0.633802816901,65.0
0.428571428571,24.0
0.166666666667,2.0
0.459459459459,28.0
0.675,73.0
0.0,0.0
0.652777777778,69.0
0.447368421053,34.0
0.574074074074,47.0
0.591836734694,40.0
0.608695652174,50.0
0.56862745098,43.0
0.48275862069,23.0
0.457142857143,26.0
0.0,0.0
0.670886075949,77.0
0.488888888889,37.0
0.363636363636,7.0
0.675,76.0
0.5,35.0
0.214285714286,3.0
0.384615384615,14.0
0.578125,55.0
0.670731707317,82.0
0.574468085106,46.0
0.653846153846,79.0
0.630136986301,64.0
0.375,11.0
0.142857142857,3.0
0.560975609756,29.0
0.587301587302,59.0
0.5,14.0
0.0,0.0
0.333333333333,3.0
0.333333333333,18.0
0.384615384615,15.0
0.142857142857,4.0
0.479166666667,48.0
0.477272727273,38.0
0.425,39.0
0.4,20.0
0.657894736842,73.0
0.528301886792,49.0
0.459459459459,23.0
0.0,0.0
0.608695652174,56.0
0.35,16.0
0.63768115942,72.0
0.413793103448,12.0
0.485714285714,31.0
0.25,9.0
0.46,46.0
0.625,70.0
0.0,0.0
0.611940298507,56.0
0.564516129032,53.0
0.571428571429,55.0
0.357142857143,8.0
0.5,39.0
0.623188405797,69.0
0.670886075949,75.0
0.266666666667,10.0
0.25,11.0
0.649350649351,78.0
0.2,8.0
0.625,68.0
0.626865671642,55.0
0.479166666667,31.0
0.597014925373,62.0
0.636363636364,77.0
0.615384615385,61.0
0.635135135135,67.0
0.413793103448,24.0
0.25,2.0
0.125,1.0
0.653846153846,77.0
0.643835616438,58.0
0.25,3.0
0.458333333333,15.0
0.653846153846,75.0
0.568965517241,50.0
0.590163934426,55.0
0.641791044776,61.0
0.090909090909,2.0
0.0,0.0
0.581818181818,57.0
0.142857142857,2.0
0.48275862069,27.0
0.510638297872,40.0
0.0,0.0
0.294117647059,3.0
0.266666666667,6.0
0.333333333333,7.0
0.0,0.0
0.425531914894,39.0
0.461538461538,35.0
0.657534246575,74.0
0.675,78.0
0.675,81.0
0.44,16.0
