avg,num
0.867924528302,182.0
0.905555555556,388.0
0.8,203.0
0.677419354839,75.0
0.789473684211,74.0
0.833333333333,199.0
0.802083333333,197.0
0.872180451128,226.0
0.896774193548,236.0
0.811111111111,112.0
0.923664122137,545.0
0.909574468085,286.0
0.2,0.0
0.642857142857,29.0
0.590909090909,6.0
0.920704845815,485.0
0.92700729927,560.0
0.862595419847,348.0
0.714285714286,174.0
0.608695652174,18.0
0.925531914894,562.0
0.892857142857,457.0
0.904522613065,432.0
0.923954372624,543.0
0.887096774194,454.0
0.892430278884,459.0
0.920353982301,362.0
0.888888888889,382.0
0.899470899471,283.0
0.862385321101,181.0
0.886597938144,290.0
0.841666666667,271.0
0.897435897436,522.0
0.848920863309,213.0
0.891089108911,421.0
0.876923076923,289.0
0.762711864407,131.0
0.333333333333,3.0
0.924731182796,559.0
0.891213389121,531.0
0.860824742268,391.0
0.917322834646,523.0
0.865853658537,102.0
0.929961089494,509.0
0.3,2.0
0.917355371901,443.0
0.745454545455,96.0
0.88198757764,192.0
0.786666666667,88.0
0.861313868613,225.0
0.907079646018,342.0
0.918367346939,499.0
0.674418604651,75.0
0.837209302326,92.0
0.888888888889,342.0
0.861111111111,184.0
0.770114942529,205.0
0.848648648649,300.0
0.871621621622,217.0
0.884353741497,373.0
0.884422110553,424.0
0.916666666667,496.0
0.827586206897,282.0
0.81981981982,166.0
0.4,3.0
0.808510638298,147.0
0.0,0.0
0.863247863248,141.0
0.916299559471,362.0
0.896860986547,499.0
0.842592592593,151.0
0.902834008097,530.0
0.794871794872,140.0
0.895104895105,285.0
0.790697674419,151.0
0.89847715736,456.0
0.9,362.0
0.915422885572,314.0
0.905759162304,415.0
0.92607003891,441.0
0.924731182796,541.0
0.883040935673,268.0
0.839622641509,224.0
0.80487804878,95.0
0.761904761905,185.0
0.874015748031,150.0
0.89,450.0
0.919028340081,501.0
0.333333333333,27.0
0.725806451613,69.0
0.428571428571,4.0
0.860465116279,265.0
0.745454545455,104.0
0.744186046512,94.0
0.571428571429,9.0
0.922509225092,537.0
0.912663755458,419.0
0.863309352518,278.0
0.851063829787,252.0
0.86301369863,346.0
0.838709677419,185.0
0.884353741497,345.0
0.924050632911,505.0
0.929078014184,562.0
0.883116883117,392.0
0.861111111111,186.0
0.745762711864,64.0
0.772727272727,237.0
0.904522613065,421.0
0.925531914894,561.0
0.880341880342,302.0
0.848214285714,122.0
0.571428571429,1.0
0.821917808219,68.0
0.81512605042,186.0
0.753424657534,122.0
0.71186440678,95.0
0.912820512821,296.0
0.880952380952,246.0
0.755102040816,86.0
0.676470588235,41.0
0.91796875,512.0
0.822916666667,158.0
0.855172413793,337.0
0.903553299492,415.0
0.533333333333,19.0
0.905,387.0
0.892018779343,447.0
0.908675799087,487.0
0.586206896552,85.0
0.90780141844,227.0
0.917948717949,316.0
0.732142857143,81.0
0.816666666667,106.0
0.881443298969,370.0
0.924,514.0
0.886639676113,514.0
0.879310344828,389.0
0.848,216.0
0.840707964602,283.0
0.672413793103,166.0
0.926056338028,562.0
0.848484848485,311.0
0.846153846154,326.0
0.925093632959,551.0
0.897435897436,463.0
0.92125984252,495.0
0.882352941176,260.0
0.851851851852,157.0
0.886666666667,254.0
0.7,81.0
0.760563380282,102.0
0.852941176471,56.0
0.924731182796,559.0
0.0,0.0
0.805825242718,325.0
0.657142857143,121.0
0.88275862069,188.0
0.90350877193,427.0
0.919230769231,427.0
0.810126582278,125.0
0.934426229508,520.0
0.919282511211,477.0
0.732142857143,142.0
0.922222222222,552.0
0.815533980583,141.0
0.913636363636,374.0
0.897540983607,374.0
0.809523809524,224.0
0.611111111111,76.0
0.837837837838,173.0
0.89349112426,282.0
0.816666666667,95.0
0.794117647059,71.0
0.797101449275,96.0
0.869565217391,296.0
0.742857142857,99.0
0.872727272727,188.0
0.858064516129,353.0
0.865384615385,373.0
0.91935483871,474.0
0.9,309.0
0.807692307692,111.0
0.79797979798,186.0
0.811881188119,153.0
0.636363636364,73.0
0.813333333333,158.0
0.7375,82.0
0.91452991453,475.0
