avg,cov
0.722627737226,0.0344529750477
0.510948905109,0.0102687140113
0.0,4.18429180193e-13
0.697222222222,0.0299424184264
0.058823529412,0.00211132437624
0.125,0.000191938579667
0.388888888889,0.0122840690979
0.433734939759,0.00451055662164
0.285714285714,0.00278310940529
0.585365853659,0.0115163147795
0.275862068966,0.00163147792708
0.472527472527,0.00662188099762
0.580838323353,0.0110364683305
0.285714285714,0.00105566218809
0.706989247312,0.0267754318622
0.512820512821,0.009117082534
0.709401709402,0.0286948176582
0.70523415978,0.0333973128596
0.673267326733,0.0202495201531
0.742729306488,0.034357005758
0.71581769437,0.0288867562378
0.234042553191,0.00374280230305
0.352112676056,0.0102687140112
0.43023255814,0.00547024952024
0.5,0.00786948176593
0.664516129032,0.0206333973124
0.681318681319,0.0175623800382
0.710455764075,0.0285028790789
0.522123893805,0.00882917466387
0.454545454545,0.00556621881031
0.365384615385,0.0204414587334
0.644927536232,0.0219769673701
0.590425531915,0.0115163147792
0.634057971014,0.0247600767756
0.307692307692,0.00412667946303
0.613402061856,0.0136276391553
0.635964912281,0.0148752399234
0.566666666667,0.0215930902107
0.460784313725,0.00642994241855
0.264705882353,0.00307101727443
0.74715261959,0.0349328214968
0.670498084291,0.0246641074858
0.534722222222,0.0116122840688
0.090909090909,0.00115163147793
0.614973262032,0.013243761996
0.704022988506,0.028598848369
0.602678571429,0.018522072937
0.712609970674,0.0260076775427
0.642307692308,0.0196737044144
0.73441108545,0.0337811900196
0.595505617978,0.0162188099803
0.494252873563,0.00988483685244
0.627376425856,0.0173704414583
0.716883116883,0.0260076775432
0.738927738928,0.0349328214973
0.735426008969,0.0311900191936
0.625592417062,0.0151631477924
0.5234375,0.00873320537387
0.698591549296,0.0338771593094
0.694189602446,0.0345489443383
0.28,0.00153550863686
0.688524590164,0.0261036468329
0.590425531915,0.0133397312856
0.590308370044,0.0148752399228
0.74347826087,0.0283109404987
0.729927007299,0.0274472168902
0.56462585034,0.0109404990401
0.683385579937,0.0321497120922
0.682352941176,0.0261036468329
0.423076923077,0.00575815738999
0.285714285714,0.00374280230374
0.725848563969,0.0286948176582
0.708010335917,0.0269673704411
0.492063492063,0.00902111324421
0.691318327974,0.0258157389636
0.657894736842,0.023224568138
0.680134680135,0.0199616122839
0.573684210526,0.0164107485601
0.610169491525,0.0160268714013
