avg,cov
0.3,0.00310487580546
0.342857142857,0.00528978840842
0.450704225352,0.00712971481159
0.612903225806,0.0112695492177
0.0,1.02140518266e-14
0.5,0.00965961361561
0.630573248408,0.00896964121388
0.418181818182,0.0100045998164
0.61963190184,0.00908463661444
0.635359116022,0.00804967801257
0.546875,0.0081646734135
0.648936170213,0.00908463661494
0.557142857143,0.0074747010123
0.555555555556,0.010464581417
0.639053254438,0.011499540018
0.0,1.41692213518e-14
0.326086956522,0.00149494020222
0.289473684211,0.00413983440675
0.598639455782,0.0108095676171
0.0,2.83384427036e-14
0.552083333333,0.00839466421382
0.613636363636,0.00735970561193
0.652173913043,0.00908463661431
0.603896103896,0.00931462741533
0.515789473684,0.00758969641213
0.5,0.0104645814172
0.457142857143,0.00540478380835
0.60736196319,0.00804967801284
0.444444444444,0.00873965041431
0.544642857143,0.00655473781082
0.403846153846,0.00563477460853
0.598591549296,0.00747470101215
0.117647058824,0.00586476540938
0.0,-1.87627691162e-14
0.612244897959,0.00793468261307
0.640718562874,0.00908463661407
0.045454545455,-2.47468712189e-13
0.153846153846,0.00149494020286
0.655367231638,0.00919963201496
0.5,0.0102345906165
0.424657534247,0.00172493100317
0.151515151515,0.00218491260387
0.608974358974,0.00781968721225
0.633720930233,0.00908463661462
0.657894736842,0.0090846366146
0.512820512821,0.00770469181254
0.413793103448,0.00597976080934
0.576,0.00988960441566
0.569343065693,0.00850965961332
0.457142857143,0.00528978840895
0.59842519685,0.00873965041381
0.650537634409,0.00896964121423
0.3,0.0104645814166
0.111111111111,4.0845105076e-13
0.592857142857,0.00770469181283
0.111111111111,-6.71684929898e-15
0.105263157895,0.000344986200176
0.326086956522,0.00620975160967
0.585185185185,0.00781968721217
0.592,0.00862465501414
0.543859649123,0.0101195952167
0.411764705882,0.00333486660506
0.648351648352,0.00804967801286
0.459459459459,0.00218491260381
0.375,0.011039558418
0.638554216867,0.00735970561178
0.546875,0.00931462741444
0.360655737705,0.0041398344062
0.389830508475,0.00563477460921
0.555555555556,0.00528978840849
0.591304347826,0.0085096596135
0.454545454545,0.00149494020266
0.630303030303,0.00839466421352
0.333333333333,0.0019549218032
0.45,0.00770469181245
0.563492063492,0.00781968721219
0.540229885057,0.0073597056117
0.318181818182,0.00252989880396
0.644808743169,0.00896964121396
0.590604026846,0.00793468261262
0.601265822785,0.00942962281464
0.624203821656,0.0106945722173
0.318181818182,0.00413983440622
0.60447761194,0.0109245630174
0.505617977528,0.00781968721259
0.57037037037,0.00850965961371
0.630952380952,0.00885464581407
0.404761904762,0.00632474701032
0.0,2.70478084374e-13
0.652406417112,0.0090846366146
0.352941176471,0.00574977000923
0.426229508197,0.00563477460938
0.157894736842,-3.99263955231e-13
0.0,3.34871019803e-13
0.25,0.00195492180333
0.538461538462,0.00574977000969
0.521739130435,0.00321987120467
0.543859649123,0.00781968721218
0.622754491018,0.00873965041352
0.30303030303,0.00620975161028
0.389830508475,0.00287488500464
0.6,0.0116145354186
0.125,-6.43929354283e-14
0.645161290323,0.00896964121394
0.585714285714,0.00735970561136
0.121212121212,0.000804967801354
0.3125,0.00471481140792
0.473684210526,0.0108095676173
0.466666666667,0.00942962281524
0.47572815534,0.00770469181209
0.471428571429,0.0058647654092
0.53,0.0127644894208
0.342857142857,0.0073597056117
0.25641025641,0.000459981600298
