avg,cov
0.754716981132,0.0497237569063
0.794444444444,0.104051565377
0.69,0.0138121546964
0.483870967742,1.8415824421e-14
0.631578947368,0.0423572744015
0.708333333333,0.090239410681
0.677083333333,0.0239410681399
0.766917293233,0.119705340699
0.774193548387,0.0847145488029
0.655555555556,0.0368324125225
0.835877862595,0.148250460405
0.81914893617,0.0681399631677
0.2,-1.01286166954e-15
0.285714285714,4.42354486374e-16
0.363636363636,0.00184162062616
0.84140969163,0.15561694291
0.839416058394,0.153775322284
0.725190839695,0.0414364640883
0.571428571429,0.0147329650092
0.434782608696,0.0138121546961
0.836879432624,0.149171270718
0.808035714286,0.149171270718
0.798994974874,0.103130755064
0.836501901141,0.142725598527
0.790322580645,0.0515653775323
0.800796812749,0.14364640884
0.814159292035,0.132596685083
0.783333333333,0.0718232044199
0.793650793651,0.070902394107
0.752293577982,0.0294659300184
0.783505154639,0.116022099448
0.708333333333,0.0230202578269
0.803418803419,0.105893186004
0.712230215827,0.0414364640884
0.792079207921,0.136279926336
0.761538461538,0.092081031308
0.593220338983,0.0469613259664
0.111111111111,-3.86739251734e-14
0.838709677419,0.154696132597
0.799163179916,0.148250460405
0.768041237113,0.0782688766109
0.826771653543,0.148250460406
0.682926829268,0.0184162062616
0.832684824903,0.157458563536
0.2,0.0
0.822314049587,0.125230202578
0.618181818182,0.0405156537753
0.751552795031,0.0856353591164
0.626666666667,0.0147329650092
0.737226277372,0.0828729281764
0.805309734513,0.134438305709
0.816326530612,0.160220994475
0.46511627907,0.0469613259668
0.686046511628,0.0257826887662
0.79012345679,0.0598526703501
0.740740740741,0.0138121546962
0.666666666667,0.00920810313078
0.745945945946,0.0994475138122
0.777027027027,0.0865561694291
0.78231292517,0.03591160221
0.773869346734,0.127071823205
0.825,0.114180478821
0.741379310345,0.0589318600364
0.684684684685,0.0580110497237
0.3,-1.41796296926e-14
0.595744680851,-1.21534726727e-14
0.0,-2.02572333907e-15
0.735042735043,0.0801104972373
0.819383259912,0.119705340699
0.811659192825,0.118784530387
0.712962962963,0.00736648250457
0.801619433198,0.08379373849
0.641025641026,0.0174953959484
0.79020979021,0.0801104972373
0.651162790698,0.069060773481
0.796954314721,0.112338858195
0.811764705882,0.111418047882
0.810945273632,0.106813996317
0.795811518325,0.106813996317
0.84046692607,0.157458563536
0.835125448029,0.159300184162
0.801169590643,0.0865561694294
0.735849056604,0.0626151012895
0.609756097561,0.000920810313077
0.630952380952,0.0644567219153
0.748031496063,0.0165745856354
