avg,cov
0.567226890756,0.0181138124497
0.52688172043,0.0220678600056
0.638483965015,0.0413037670318
0.610909090909,0.04338765696
0.283783783784,0.0067325674589
0.59649122807,0.0386321132783
0.125,0.00176329147743
0.475138121547,0.0314720812183
0.604895104895,0.0447234838362
0.342105263158,0.0069997328345
0.576612903226,0.0200374031522
0.035714285714,0.000267165375351
0.572519083969,0.0421052631581
0.404958677686,0.00967138658832
0.572549019608,0.0439219877108
0.484076433121,0.0142131979693
0.083333333333,0.000374031525502
0.52380952381,0.0188618755008
0.408,0.0173123163239
0.313432835821,0.0107400480895
0.631736526946,0.0413037670318
0.177777777778,0.00512957520708
0.529411764706,0.0273577344376
0.515306122449,0.0283195297893
0.538043478261,0.0323804434947
0.289473684211,0.00785466203577
0.475609756098,0.0114881111413
0.497237569061,0.0335559711457
0.527173913043,0.0131445364683
0.593155893536,0.0379909163772
0.613707165109,0.0350520972483
0.448529411765,0.0269837029124
0.505747126437,0.0250601122093
0.502262443439,0.0252204114347
0.582644628099,0.0243120491586
0.584677419355,0.0284263959392
0.184210526316,0.00138925995195
0.314606741573,0.015709324072
0.620805369128,0.0404488378309
0.626168224299,0.0410366016561
0.506493506494,0.0179000801491
0.615873015873,0.0427998931335
0.074074074074,-3.59434704222e-15
0.544186046512,0.0392198771038
0.5,0.0275180336631
0.575342465753,0.0387389794281
0.63746223565,0.0494790275178
0.574561403509,0.0348383649481
0.610738255034,0.0317926796687
0.0,3.82853471148e-14
0.447368421053,0.0292813251403
0.277777777778,0.0213732300291
0.575630252101,0.0348383649477
0.543147208122,0.0364947902748
0.310810810811,0.0150681271709
0.188679245283,0.0102591504136
0.32,0.00486240983193
0.527777777778,0.0197702377776
0.53,0.0200374031521
0.597609561753,0.034410900347
0.515,0.0330750734704
0.4,0.0064654020839
0.560483870968,0.0270371359872
0.620481927711,0.0354795618486
0.517073170732,0.0351055303237
0.564393939394,0.0188084424262
0.526595744681,0.0212663638795
0.169491525424,0.0042746460059
0.43023255814,0.0190756078017
0.448275862069,0.0253272775847
0.485207100592,0.0306705850926
0.48502994012,0.0154955917716
0.561181434599,0.0286935613141
0.430894308943,0.0184344109002
0.27868852459,0.00913705583781
0.612099644128,0.0355329949237
0.50625,0.0231365215063
0.162162162162,0.000694629976001
0.638235294118,0.0423724285337
0.223880597015,0.0136254341441
0.412698412698,0.0111140796154
0.534782608696,0.0286401282396
0.488,0.00822869356091
0.636363636364,0.0242586160833
0.597826086957,0.040288538605
0.535885167464,0.0200374031526
0.181818181818,0.0112743788404
0.395604395604,0.0130376703176
0.390243902439,0.0166711194224
0.414634146341,0.00545017365782
0.219512195122,0.00534330750732
0.536458333333,0.0304568527924
0.555084745763,0.0190221747257
0.451127819549,0.015174993321
0.591603053435,0.0289072936144
0.624223602484,0.0413037670318
0.055555555556,0.000106866150144
0.491428571429,0.028586695164
0.391304347826,0.0104728827147
0.60162601626,0.0468073737647
0.425,0.0137323002934
0.398305084746,0.0183275447498
0.5,0.0385252471281
0.351351351351,0.019449639327
0.181818181818,0.000427464600617
0.472222222222,0.0268768367623
0.513227513228,0.0215869623292
0.514851485149,0.0286401282389
0.547511312217,0.0408763024315
0.61661341853,0.0404488378304
0.464052287582,0.0356932941493
0.634218289086,0.0413037670321
0.434426229508,0.0140528987443
0.524590163934,0.0234571199574
0.353658536585,0.00790809511089
0.374045801527,0.0170451509485
0.3,0.0122896072673
0.535,0.0232968207321
0.578181818182,0.0326476088697
0.541666666667,0.0301896874168
0.540084388186,0.0368688218007
0.610526315789,0.0338765695964
0.60071942446,0.0396473417043
0.526066350711,0.0286935613148
0.55497382199,0.0428533262091
0.594594594595,0.0194496393265
0.066666666667,-4.16749967869e-14
0.586956521739,0.039754207855
0.584,0.0299759551162
0.613861386139,0.0452578145875
0.635294117647,0.0412503339568
0.614840989399,0.0371359871762
0.04347826087,3.9065972679e-14
0.434108527132,0.0184878439758
0.580786026201,0.0394870424789
0.153846153846,0.00224418915306
0.5670995671,0.0450975153624
0.610561056106,0.0439754207853
0.548837209302,0.0294950574409
0.560869565217,0.0227624899818
0.46783625731,0.0223350253804
0.55023923445,0.018594710126
0.460992907801,0.0429067592837
0.527918781726,0.0445631846115
0.408163265306,0.0190756078011
0.296875,0.00742719743496
0.406504065041,0.0446166176865
0.632587859425,0.0397007747797
0.636627906977,0.0408228693558
0.57805907173,0.0349986641731
0.617021276596,0.0263959390864
0.210526315789,0.00475554368152
0.509174311927,0.0343040341975
0.635258358663,0.041036601656
0.153846153846,0.00165642532724
0.370078740157,0.00400748063072
0.380952380952,0.00833555971157
0.607272727273,0.03991450708
0.288888888889,0.00801496126107
0.269230769231,0.00555703980732
0.456953642384,0.0168848517231
0.628398791541,0.0411434678062
0.311688311688,0.00699973283428
0.589641434263,0.0418380977821
0.292682926829,0.00288538605413
0.64,0.0416243654818
0.586206896552,0.0242586160835
0.530054644809,0.0298156558905
0.319444444444,0.00699973283441
0.43949044586,0.023457119957
0.559829059829,0.0272508682872
0.48,0.0128239380177
0.622448979592,0.0406625701313
0.624203821656,0.0432273577348
0.593639575972,0.0433342238841
0.391304347826,0.0256478760357
0.480263157895,0.0168314186486
0.506024096386,0.0285332620892
0.173076923077,0.00555703980764
0.629080118694,0.0413037670317
0.535,0.0359604595245
0.48322147651,0.0288538605396
0.280898876404,0.00983168581319
0.502857142857,0.0156558909969
0.269841269841,0.0105797488646
0.497382198953,0.0168314186485
0.394160583942,0.00609137055859
0.521951219512,0.0306705850918
0.481481481481,0.022174726155
0.596610169492,0.0356932941488
0.611683848797,0.0385786802033
0.632258064516,0.043067058509
0.559471365639,0.0403419716807
0.493150684932,0.0208388992789
0.493055555556,0.0107934811645
0.573333333333,0.0396473417041
0.581227436823,0.0396473417043
0.340425531915,0.00646540208364
0.322580645161,0.00229762222792
0.189189189189,0.00983168581309
0.617363344051,0.0407694362815
0.27868852459,0.00117552765168
0.630177514793,0.04034197168
0.591111111111,0.0261287737114
0.525252525253,0.0208923323534
0.543933054393,0.0325941757953
0.613924050633,0.0408763024314
0.090909090909,0.00235105530321
0.524752475248,0.0164039540479
0.563725490196,0.0236708522575
0.360655737705,0.0176329147744
0.090909090909,0.00122896072668
0.337837837838,0.0172054501735
0.559782608696,0.0385786802034
0.494047619048,0.01790008015
0.541062801932,0.0224418915309
0.47619047619,0.0211060646537
0.382352941176,0.0190756078013
0.432,0.0161902217468
0.12,0.000694629975907
0.525139664804,0.0221747261559
0.519607843137,0.0270371359874
0.553072625698,0.0209991985038
0.468468468468,0.00539674058251
0.46875,0.0234036868817
0.361111111111,0.00625166978312
0.467532467532,0.0189153085761
0.340425531915,0.00988511888869
0.632530120482,0.0383649479031
0.36036036036,0.0100454181138
0.6375,0.0308308843176
0.453237410072,0.0144803633453
0.571428571429,0.0265562383112
0.565217391304,0.0348383649477
0.575892857143,0.0316858135189
0.387596899225,0.0351589633988
0.625386996904,0.0405557039803
0.603333333333,0.0337162703709
0.636627906977,0.0408763024308
0.544943820225,0.0151749933213
0.594890510949,0.0292813251404
0.63768115942,0.0413037670318
0.638483965015,0.0411969008812
0.0,9.22178999829e-15
0.34188034188,0.00299225220435
0.26582278481,0.0150681271711
0.497382198953,0.031204915843
0.629518072289,0.0395404755546
0.203703703704,0.000213732300333
0.34693877551,0.00913705583736
0.637770897833,0.0410900347314
0.367521367521,0.019823670852
0.265306122449,0.00919048891264
0.507614213198,0.0184878439753
0.178571428571,0.00742719743522
0.316455696203,0.00764092973571
0.635135135135,0.0441891530861
0.577205882353,0.0310446166173
0.458823529412,0.019663371627
0.567901234568,0.0295484905152
0.595890410959,0.0305102858668
0.275862068966,0.00657226823446
0.111111111111,-3.32373017997e-14
0.5,0.0227624899817
0.542288557214,0.0292278920649
0.430894308943,0.0138391664443
0.600660066007,0.0430670585097
0.268817204301,0.00363344910509
0.181818181818,0.00122896072717
0.445945945946,0.0185947101257
0.604651162791,0.0382046486772
0.538793103448,0.0176329147744
0.45652173913,0.0207320331289
0.518691588785,0.0385252471282
0.621710526316,0.0437616884847
0.556561085973,0.0292813251402
0.626911314985,0.0387389794286
0.261538461538,0.00796152818588
0.405172413793,0.0168848517236
0.255813953488,0.0123964734171
0.0,-2.31620278512e-14
0.547872340426,0.0239914507078
0.426470588235,0.0323270104196
0.528037383178,0.0281057974882
0.214285714286,0.0157093240716
0.375,0.00133582687688
0.416058394161,0.0140528987445
0.2875,0.00662570130901
0.361904761905,0.00929735506284
0.548245614035,0.0262356398614
0.117647058824,0.000641196900923
0.5,0.0136254341438
0.470967741935,0.0166711194234
0.19512195122,0.00154955917714
0.613240418118,0.0450975153618
0.455128205128,0.0148543948708
0.561643835616,0.0251135452846
0.25,0.00448837830619
0.460227272727,0.0327010419445
0.0,2.80019063492e-14
0.351851851852,0.0100988511888
0.420168067227,0.00748063051044
0.589743589744,0.034731498798
0.535714285714,0.0167245524975
0.634730538922,0.0415709324067
0.56846473029,0.0274646005878
0.600732600733,0.03286134117
0.537848605578,0.0400213732298
0.604651162791,0.0444028853858
0.508474576271,0.0248998129847
0.21568627451,0.00374031525477
0.531428571429,0.0254341437346
0.564853556485,0.0117552765161
0.615873015873,0.0443494523109
0.502512562814,0.0281057974888
0.433333333333,0.0157093240712
0.583673469388,0.0393267432538
0.5,0.0252204114342
0.292307692308,0.00555703980768
0.546875,0.0307774512423
0.0,1.78745906965e-14
0.146341463415,0.00160299225218
0.421875,0.0224418915307
0.523529411765,0.0399145070799
0.465277777778,0.0253272775845
0.096774193548,0.000320598450435
0.533653846154,0.0193427731771
0.616352201258,0.0409297355064
0.520231213873,0.01485439487
0.596363636364,0.0323804434947
0.410447761194,0.0129842372428
0.355555555556,0.0177397809244
0.381818181818,0.012129308042
0.522842639594,0.0243120491581
0.333333333333,0.00625166978311
0.623052959502,0.0327544750204
0.541666666667,0.0345711995727
0.314285714286,0.00561047288268
0.337078651685,0.0177397809241
0.422018348624,0.0121827411167
0.589519650655,0.0363344910502
0.410256410256,0.026716537537
0.415384615385,0.0169917178736
0.493670886076,0.0185947101257
0.615384615385,0.0446166176868
0.578431372549,0.0333956719213
0.63556851312,0.0405557039808
0.477124183007,0.022281592306
0.570881226054,0.0299225220416
0.591836734694,0.0376703179264
0.333333333333,0.00598450440831
0.356164383562,0.00683943360963
0.470967741935,0.0208923323535
0.574380165289,0.0243120491588
0.292307692308,0.0060913705584
0.60777385159,0.0428533262091
0.320987654321,0.0156024579211
0.076923076923,0.000427464600627
0.595070422535,0.022602190756
0.582706766917,0.0285866951644
0.424460431655,0.034891798023
0.517045454545,0.024472348384
0.534246575342,0.0439219877102
0.071428571429,3.90139309747e-15
0.193548387097,0.0113812449906
0.166666666667,0.000374031525529
0.0,2.81059897578e-14
0.520710059172,0.0184344109007
0.630094043887,0.0414106331819
0.545918367347,0.0302965535668
0.50462962963,0.0166176863479
0.349056603774,0.0181138124496
0.620795107034,0.035586427999
0.565217391304,0.0349452310981
0.415384615385,0.00903018968765
0.344086021505,0.00844242586166
0.313953488372,0.00528987443225
0.582995951417,0.0323804434948
0.568281938326,0.0322201442692
0.47972972973,0.0174726155495
0.618892508143,0.0400213732297
0.380165289256,0.0119690088161
0.627627627628,0.0423189954587
0.62091503268,0.0425861608335
0.227272727273,0.00689286668443
0.213114754098,0.023350253807
0.125,5.34330750867e-05
0.5,0.0324873096446
0.459770114943,0.0224953246056
0.568888888889,0.0392733101795
0.403846153846,0.0207854662032
0.630769230769,0.0397542078543
0.0,-2.59653409884e-14
0.509433962264,0.0139460325939
0.557077625571,0.0316323804434
0.542056074766,0.0203045685282
0.455782312925,0.0079080951113
0.615141955836,0.0409297355066
0.561946902655,0.037563451777
0.349397590361,0.00812182741106
0.034482758621,0.000427464600543
0.636627906977,0.0413037670318
0.553571428571,0.0148543948709
0.577946768061,0.0308308843174
0.381818181818,0.0278920651882
0.440251572327,0.0112743788404
0.592452830189,0.038151215602
0.483412322275,0.0275180336628
0.336734693878,0.0195565054768
0.611683848797,0.0379909163775
0.513368983957,0.0255410098846
0.562992125984,0.0344109003468
0.604895104895,0.0419449639323
0.30303030303,0.00454181138146
0.600760456274,0.0431739246594
0.474025974026,0.0260753406356
0.207547169811,0.0139994656692
0.634441087613,0.0416777985578
0.575187969925,0.0365482233505
0.613861386139,0.0382580817524
0.117647058824,0.000748063050997
0.634502923977,0.0410900347318
0.507853403141,0.028266096714
0.565789473684,0.024472348384
0.611486486486,0.0412503339567
0.569105691057,0.0275714667378
0.608695652174,0.0341971680475
0.632835820896,0.0415174993317
0.540540540541,0.0313652150677
0.116279069767,0.00411434678067
0.09375,0.000213732300254
0.0,2.80019063492e-14
0.549107142857,0.037403152551
0.576419213974,0.0268234036871
0.434108527132,0.0128239380172
0.437037037037,0.0180069462994
0.614285714286,0.0397542078547
0.058823529412,-2.96984659087e-15
0.513368983957,0.0152818594711
0.621359223301,0.0322735773441
0.238095238095,0.00203045685284
0.354430379747,0.0123430403421
0.327868852459,0.0055036067321
0.440366972477,0.0132514026183
0.086956521739,0.00363344910498
0.584558823529,0.0307240181668
0.2,0.000320598450481
0.385321100917,0.00726689820965
0.63768115942,0.0430670585094
0.4296875,0.0168848517231
0.620060790274,0.0410900347313
0.497382198953,0.0188084424262
0.404958677686,0.0127170718676
0.438848920863,0.0308843173927
0.598615916955,0.0450440822872
0.46875,0.0292278920648
0.634502923977,0.0413037670318
0.488095238095,0.0231365215071
0.155555555556,0.000748063051076
0.210526315789,0.00534330750749
0.40404040404,0.0103660165646
0.0,-4.58938442804e-14
0.531791907514,0.0384183809777
0.462585034014,0.0206251669785
0.314285714286,0.00603793748367
0.482142857143,0.0231899545822
0.320754716981,0.00999198503856
0.477419354839,0.0106331819399
0.373626373626,0.0170451509487
0.0,1.5813739207e-14
0.59477124183,0.0282126636387
0.562770562771,0.0399679401553
0.611987381703,0.0460058776384
0.533653846154,0.042693026984
0.635014836795,0.0413037670315
0.308641975309,0.00972481966347
0.466666666667,0.0394336094044
0.193548387097,0.000267165375407
0.607260726073,0.0346780657228
0.444444444444,0.0235639861078
0.391666666667,0.01063318194
0.411764705882,0.00806839433624
0.560975609756,0.038525247128
0.521327014218,0.0238845845579
0.516129032258,0.0178466470749
0.611307420495,0.0387924125033
0.451612903226,0.0294950574402
0.503448275862,0.0179535132246
0.478527607362,0.0268234036864
0.60396039604,0.0409831685812
0.358778625954,0.00625166978311
0.392523364486,0.00999198503826
0.0,-9.57567358739e-16
0.623456790123,0.041143467807
0.5,0.0172588832484
0.538461538462,0.0394336094039
0.576208178439,0.0380443494526
0.441666666667,0.0121827411164
0.365217391304,0.00539674058234
0.453987730061,0.0209457654287
0.207547169811,0.0066791343842
0.490196078431,0.0110072134653
0.347368421053,0.00785466203559
0.521126760563,0.0240983168585
0.604982206406,0.0426930269835
0.568093385214,0.0151215602458
0.341772151899,0.011434678066
0.36,0.00304568527879
0.570866141732,0.0358535933745
0.245901639344,0.00235105530366
0.208333333333,0.00240448837877
0.289473684211,0.00341971680439
0.245614035088,0.00299225220377
0.456692913386,0.00732033128515
0.597826086957,0.0460058776378
0.455782312925,0.030082821266
0.623853211009,0.028052364414
0.634502923977,0.0412503339571
0.628289473684,0.037242853326
0.508670520231,0.0299225220412
0.573684210526,0.0268234036867
0.61801242236,0.040395404756
0.475935828877,0.0196099385523
0.634502923977,0.0413037670318
0.570895522388,0.0328613411697
0.546448087432,0.0366016564251
0.186046511628,0.00048089767569
0.617161716172,0.0426395939091
0.532710280374,0.0375100187019
0.404958677686,0.0211594977292
0.505376344086,0.0228693561318
0.413223140496,0.0105797488644
0.545871559633,0.0335025380715
0.137931034483,0.00213732300247
0.481481481481,0.00716003205994
0.240740740741,0.0034731498801
0.621875,0.0419449639329
0.575757575758,0.0290675928397
0.593360995851,0.0346246326478
0.607028753994,0.0269837029118
0.617161716172,0.0432273577344
0.609848484848,0.02885386054
0.265306122449,0.00512957520707
0.497354497354,0.0205717339031
0.575396825397,0.0344109003477
0.579150579151,0.0390061448032
0.453237410072,0.00534330750739
0.614420062696,0.0393801763292
0.560975609756,0.0341437349718
0.5625,0.0443494523107
0.205128205128,0.00106866150135
0.631578947368,0.0409831685818
0.490566037736,0.0257547421857
0.512315270936,0.0250066791345
0.3,0.0265562383112
0.071428571429,4.35901315043e-14
0.59126984127,0.0391664440284
0.407766990291,0.0112743788407
0.578475336323,0.0316858135185
0.623456790123,0.0398610740047
0.604166666667,0.0424258616085
0.514124293785,0.0191290408759
0.554621848739,0.0279989313387
0.469945355191,0.02928132514
0.047619047619,0.000374031525509
0.232558139535,0.00737376436036
0.455172413793,0.0171520170989
0.148148148148,-1.00891517363e-14
0.237288135593,0.0176329147747
0.605769230769,0.036174191825
0.595505617978,0.0318995458188
0.537777777778,0.0278386321129
0.258064516129,0.00315255142925
0.640579710145,0.0415709324074
0.216216216216,0.00106866150168
0.413223140496,0.00694629975948
0.546610169492,0.0316858135189
0.56420233463,0.0365482233503
0.622641509434,0.0367085225753
0.446666666667,0.016403954048
0.507317073171,0.0238845845579
0.308641975309,0.0136254341434
0.0,2.94209101526e-15
0.591549295775,0.0311514827682
0.603636363636,0.0368688218007
0.588679245283,0.041143467807
0.5,0.026021907561
0.637168141593,0.0412503339572
0.310810810811,0.00341971680462
0.5,0.0143200641201
0.071428571429,0.000374031525534
0.395833333333,0.0237242853322
0.2,0.00304568527886
0.25,0.00769436281055
0.295774647887,0.0122896072671
0.497354497354,0.0392733101785
0.290697674419,0.00758749666035
0.496453900709,0.0223884584554
0.548076923077,0.0372962864008
0.333333333333,0.00235105530302
0.584677419355,0.0341437349718
0.55376344086,0.0312583489182
0.117647058824,0.00325941757949
0.547945205479,0.0338231365213
0.434782608696,0.0353192626232
0.48427672956,0.0132514026178
0.572016460905,0.0335559711464
0.427272727273,0.0180603793746
0.612582781457,0.0258081752605
0.624595469256,0.0401282393803
0.505681818182,0.0206786000538
0.632047477745,0.0409831685818
0.170212765957,0.00154955917712
0.496551724138,0.0198771039273
0.430769230769,0.0125033395675
0.447368421053,0.0174726155495
0.614379084967,0.0383649479028
0.415254237288,0.0231365215068
0.629032258065,0.0398610740052
0.564444444444,0.0377771840766
0.212121212121,0.00181672455254
0.614617940199,0.0403954047555
0.25,0.0286401282389
0.421428571429,0.0196633716275
0.465408805031,0.0114881111411
0.0,1.71807013061e-14
0.555555555556,0.0199839700771
0.564655172414,0.0316858135183
0.184210526316,0.0131979695429
0.394736842105,0.00678600053475
0.595890410959,0.0303499866415
0.398230088496,0.00769436281041
0.111111111111,0.00277851990379
0.603921568627,0.0287469943895
0.428571428571,0.0106866150144
0.549019607843,0.0261822067865
0.408450704225,0.029121025915
0.615120274914,0.031685813519
0.444444444444,0.016991717873
0.566964285714,0.0393801763295
0.613636363636,0.0413572001073
0.359375,0.0142131979692
0.563025210084,0.0406625701309
0.225,0.00197702377772
0.605734767025,0.0415709324071
0.319587628866,0.0188084424258
0.571428571429,0.0414640662566
0.436090225564,0.0252738445098
0.291139240506,0.0138925995191
0.535714285714,0.0311514827678
0.418439716312,0.0221747261552
0.447552447552,0.0125033395669
0.561403508772,0.034197168047
0.443298969072,0.0301896874161
0.3,0.015495591771
0.207547169811,0.0031525514293
0.457364341085,0.0239380176328
0.0,-1.86742982189e-14
0.282051282051,0.00379374833004
0.592592592593,0.0307774512422
0.534188034188,0.0365482233499
0.214285714286,0.00528987443232
0.46357615894,0.0210526315786
0.472602739726,0.0179535132251
0.5,0.0161902217475
0.352941176471,0.0188084424254
0.027777777778,0.00112209457659
