avg,cov
0.0658045977011,0.0118445262194
0.0488803932277,0.010004599816
0.0895844576363,0.0180542778291
0.1018735363,0.0187442502297
0.0,1.02140518266e-14
0.0688386757751,0.0120745170195
0.088958426464,0.0203541858321
0.0361231238871,0.0156393744254
0.0802705749718,0.0175942962281
0.0931174089069,0.0175942962278
0.0777162977867,0.0143744250234
0.0994229915668,0.0183992640298
0.105890442356,0.0215041398347
0.105992010652,0.0170193192275
0.0960893854749,0.0210441582333
0.00440917107584,0.000574977000934
0.0332037092432,0.00287488500443
0.0459632294165,0.00816467341318
0.0964667596467,0.017019319227
0.0,2.83384427036e-14
0.0795249160857,0.0143744250234
0.0937286202965,0.0164443422265
0.0847231487658,0.0194342226309
0.0987432675045,0.019089236431
0.0902830910482,0.0213891444342
0.0786727321381,0.0149494020244
0.0863743764768,0.0136844526216
0.0876724521584,0.0196642134314
0.0609080841639,0.0120745170196
0.0809133780094,0.0162143514263
0.0294976635514,0.00896964121386
0.0972097209721,0.0213891444344
0.0139630390144,0.00620975160994
0.0,-1.87627691162e-14
0.0989159891599,0.0190892364309
0.079982126899,0.0170193192268
0.0110015174507,0.00114995400159
0.0504371217216,0.00287488500507
0.0848104105901,0.0193192272312
0.0971333807155,0.0182842686293
0.11154752553,0.00873965041439
0.0740526468036,0.00620975161031
0.0925467237109,0.0198942042316
0.119084996636,0.0187442502301
0.096803040465,0.0208141674334
0.131654676259,0.0162143514262
0.0330368487929,0.00666973321045
0.103785409877,0.023229070837
0.109260948905,0.022654093836
0.0945512820513,0.0131094756215
0.0771704180064,0.0171343146272
0.105075690116,0.0210441582335
0.00424242424242,0.0265639374424
0.0118673647469,0.000459981601144
0.0946343672176,0.0186292548303
0.00423190859077,0.000689972401097
0.0167661267406,0.00149494020202
0.0528255528256,0.00839466421316
0.094249201278,0.0179392824284
0.0888939670932,0.0159843606259
0.0958585388553,0.021619135235
0.0409880564604,0.00540478380838
0.0881567230632,0.0197792088316
0.10820537428,0.0114995400187
0.062538320049,0.0103495860169
0.0916629314209,0.0169043238271
0.0886489201406,0.0192042318303
0.0390496996177,0.00781968721209
0.0356943669827,0.011154553818
0.0910384068279,0.0135694572217
0.0852420306966,0.0157543698251
0.0900168255749,0.00896964121462
0.0967452300786,0.0201241950323
0.0430500844119,0.00425482980688
0.0404150737302,0.0128794848207
0.139116202946,0.0196642134311
0.114891389689,0.0148344066237
0.0428736964079,0.00551977920875
0.10017809439,0.0234590616371
0.124639769452,0.0158693652253
0.108518350702,0.0192042318303
0.0808011049724,0.0189742410305
0.0304733727811,0.0106945722167
0.111136999068,0.0190892364305
0.114651218923,0.0111545538179
0.114727608495,0.0215041398345
0.103055989293,0.023804047838
0.0726884019241,0.011729530819
0.013862332696,0.00114995400211
0.110216856696,0.0197792088317
0.032967032967,0.0169043238271
0.0524448948569,0.0117295308191
0.0228310502283,0.000689972400705
0.00966921119593,3.34871019803e-13
0.00671641791045,0.0021849126037
0.1075604053,0.0110395584182
0.0926724137931,0.0118445262185
0.0410848549946,0.0131094756206
0.102607031811,0.019664213431
0.0202147820594,0.00781968721286
0.0380821917808,0.011844526219
0.11316872428,0.0232290708372
0.0268895348837,0.00137994480214
0.0854985565179,0.0178242870281
0.0771865722768,0.0159843606252
0.0221762270846,0.00413983440669
0.0296529968454,0.00655473781086
0.0875953659226,0.0152943882244
0.08,0.0154093836248
0.113329735564,0.0144894204229
0.0717082721488,0.0151793928241
0.150377899401,0.0201241950326
0.0268210911308,0.00724471021151
0.0408823529412,0.00919963201428
0.0917370057752,0.0188592456306
0.0964774512004,0.0228840846365
0.12100456621,0.0216191352346
0.0572826712723,0.0121895124198
0.0822185061315,0.00965961361578
0.133061778683,0.0228840846364
0.0,1.64590563401e-14
0.105854241338,0.0177092916279
0.0771852934015,0.0128794848211
0.11206313416,0.0186292548297
0.0885759709289,0.0163293468257
0.0426174496644,0.0026448942047
0.0178990610329,0.00333486660581
0.0208845208845,0.00747470101245
0.072882924572,0.0134544618216
0.0948549134357,0.0210441582339
0.0798376184032,0.0190892364307
0.0776353276353,0.0187442502305
0.0794665184774,0.00747470101223
0.0151285930408,0.00114995400136
0.0770238407126,0.00850965961336
0.114113250934,0.00919963201478
0.0945781667882,0.0146044158235
0.11182254745,0.0193192272314
0.0400237177587,0.00425482980704
0.0866977225673,0.0178242870281
0.0192069392813,0.00287488500495
0.0625474803748,0.00597976080908
0.0897877223178,0.0195492180312
0.0630458515284,0.0103495860164
0.0107090103397,0.00517479300781
0.0219364599092,0.000919963201508
0.0920531344675,0.0203541858321
0.131264309336,0.0210441582332
0.0783014236622,0.0157543698256
0.107167235495,0.0221941122353
0.0889046941679,0.01241950322
0.101899441341,0.0187442502297
0.0821014327951,0.0129944802203
0.108116026956,0.0113845446187
0.0740637227501,0.0110395584176
0.11800232288,0.021274149034
0.125552378477,0.0181692732287
0.0777368905244,0.019319227231
0.0,1.18682841332e-13
0.101847465656,0.0185142594299
0.0840934371524,0.0202391904324
0.0944901520818,0.0215041398341
0.103663985702,0.0190892364305
0.117592377411,0.019549218031
0.109654080941,0.0202391904324
0.0290598290598,0.0108095676171
0.0446162998215,0.00597976080909
0.023046875,0.00701471941141
0.0688824662813,0.021849126035
0.0593962999026,0.00770469181222
0.00462962962963,0.000114995399984
0.0644838790302,0.00839466421304
0.113570310753,0.0204691812328
0.0902510744176,0.0239190432386
0.00213583938488,-4.3237635694e-13
0.0116541353383,0.00655473781047
0.0999241082722,0.00873965041349
0.073840870063,0.0106945722173
0.0878094348435,0.0198942042316
0.110590182019,0.00988960441616
0.096803040465,0.0208141674334
0.119608714984,0.0183992640292
0.0933400605449,0.0178242870287
0.0857525681108,0.0190892364306
0.065734608781,0.0104645814169
0.0389195469068,0.00528978840888
0.0829293187038,0.00942962281488
0.05320056899,0.0117295308186
0.0718046912398,0.0197792088317
0.105016896283,0.0162143514262
0.0302568014238,0.00574977000927
0.0903240124279,0.0201241950325
0.100541376643,0.0218491260353
0.0933991917378,0.0205841766326
0.0905027932961,0.0196642134314
0.10242168407,0.0206991720335
0.0897818599311,0.0208141674329
0.0935657523712,0.0118445262192
0.0546324269889,0.00747470101189
0.0851445216222,0.0174793008284
0.0324026197863,0.000919963201753
0.0415794196829,0.00862465501366
