avg,cov
0.286567164179,0.0391156462583
0.380710659898,0.168367346939
0.539432176656,0.137755102041
0.391089108911,0.159863945578
0.4,0.289115646258
0.0,3.46944695195e-15
0.418439716312,0.324829931973
0.412048192771,0.321428571428
0.0583941605839,0.030612244898
0.139534883721,0.0408163265306
0.414868105516,0.316326530612
0.380710659898,0.272108843537
0.430868167203,0.0425170068028
0.418439716312,0.258503401361
0.482185273159,0.323129251701
0.41567695962,0.324829931973
0.482185273159,0.231292517007
0.390243902439,0.0340136054422
0.380352644836,0.236394557823
0.383458646617,0.219387755102
0.444730077121,0.209183673469
0.572093023256,0.0816326530613
0.413461538462,0.297619047619
0.508684863524,0.25
0.433242506812,0.0884353741501
0.431578947368,0.180272108843
0.479518072289,0.292517006802
0.396325459318,0.243197278911
0.403422982885,0.25
0.418439716312,0.321428571429
0.402912621359,0.285714285714
0.462724935733,0.125850340136
0.48463356974,0.323129251701
0.207547169811,0.0357142857143
0.546835443038,0.229591836734
0.345013477089,0.0697278911564
0.368983957219,0.11224489796
0.534606205251,0.318027210884
0.183050847458,0.00340136054422
0.405940594059,0.272108843537
0.535384615385,0.142857142857
0.400491400491,0.321428571428
0.386301369863,0.164965986395
0.401146131805,0.187074829932
0.402877697842,0.323129251701
0.333333333333,0.00680272108842
0.192307692308,0.0578231292517
0.523227383863,0.256802721088
0.410810810811,0.260204081633
0.31847133758,0.030612244898
0.5536159601,0.304421768707
0.452830188679,0.0425170068028
0.402912621359,0.256802721088
0.221343873518,0.0357142857143
0.357702349869,0.134353741497
0.349206349206,0.197278911565
0.366153846154,0.105442176871
0.565104166667,0.141156462585
0.404358353511,0.307823129252
0.394088669951,0.251700680272
0.0,2.31325375522e-15
0.0727969348659,0.00170068027216
0.421686746988,0.275510204081
0.418439716312,0.324829931973
0.334415584416,0.132653061225
0.489260143198,0.187074829932
0.43163538874,0.212585034013
0.461538461538,0.265306122449
0.561403508772,0.00680272108844
0.381443298969,0.108843537415
0.194570135747,0.0646258503401
0.377551020408,0.132653061224
0.402912621359,0.232993197279
0.577981651376,0.0595238095239
0.444444444444,0.29081632653
0.418439716312,0.324829931973
0.533923303835,0.0680272108843
0.410071942446,0.294217687075
0.366492146597,0.0986394557828
0.464373464373,0.154761904762
0.324712643678,0.0969387755105
0.412887828162,0.319727891156
0.47263681592,0.295918367347
0.421487603306,0.27380952381
0.274021352313,0.00510204081632
0.374025974026,0.210884353741
0.577023498695,0.221088435374
0.411940298507,0.0544217687075
0.288753799392,0.149659863945
0.245033112583,0.00170068027208
0.477211796247,0.219387755102
0.42328042328,0.151360544218
0.363905325444,0.0884353741497
0.418439716312,0.324829931973
0.464285714286,0.0527210884354
0.364583333333,0.112244897959
0.0190476190476,-4.21884749358e-15
0.266457680251,0.0748299319725
0.418439716312,0.318027210884
0.67027027027,2.31325375522e-15
0.4,0.255102040816
0.0778210116732,0.00340136054419
0.171122994652,0.0
0.446866485014,0.175170068027
0.28869047619,0.13775510204
0.379204892966,0.127551020408
0.414634146341,0.260204081632
0.414285714286,0.321428571429
0.399293286219,0.00510204081633
0.36170212766,0.0986394557823
0.417475728155,0.312925170068
0.196013289037,0.00170068027216
0.41567695962,0.255102040816
0.316239316239,0.198979591836
0.476683937824,0.112244897959
0.402985074627,0.224489795918
0.533854166667,0.187074829932
0.508241758242,0.122448979591
0.418439716312,0.323129251701
0.458333333333,0.234693877551
0.48463356974,0.248299319728
0.40487804878,0.312925170068
0.125423728814,0.0850340136054
0.477832512315,0.273809523809
0.393939393939,0.187074829932
0.402912621359,0.290816326531
0.211711711712,0.0323129251701
0.418439716312,0.324829931973
0.542199488491,0.219387755102
0.279310344828,0.062925170068
0.421052631579,0.078231292517
0.0537634408602,4.62650751043e-15
0.534759358289,0.202380952381
0.330769230769,0.00510204081637
0.45501285347,0.22619047619
0.632768361582,0.00510204081633
0.025,1.15662687761e-15
0.689189189189,0.00170068027211
0.517341040462,0.166666666667
0.44578313253,0.236394557823
0.583979328165,0.20238095238
0.372750642674,0.164965986394
0.649572649573,0.122448979592
0.418439716312,0.324829931973
0.509043927649,0.222789115646
0.326409495549,0.0952380952386
0.427083333333,0.221088435374
0.735930735931,0.0323129251701
0.441176470588,0.127551020409
0.354330708661,0.268707482993
0.418439716312,0.324829931973
0.539007092199,0.324829931973
0.589873417722,0.22619047619
0.411594202899,0.0272108843537
0.850220264317,0.0
0.286206896552,0.00170068027207
0.414285714286,0.323129251701
0.383033419023,0.284013605442
0.339887640449,0.0901360544218
0.402912621359,0.255102040816
0.589680589681,0.304421768707
0.414285714286,0.319727891156
0.380710659898,0.294217687075
0.562347188264,0.292517006802
0.382262996942,0.171768707483
0.0733333333333,0.0
0.345945945946,0.215986394558
0.272108843537,0.0170068027211
0.331683168317,0.00340136054426
0.533854166667,0.243197278911
0.511278195489,0.246598639456
0.0936329588015,0.0357142857148
0.410071942446,0.319727891156
0.414634146341,0.214285714285
0.488038277512,0.251700680272
0.417061611374,0.321428571429
0.514511873351,0.159863945579
0.218241042345,0.0289115646258
0.392592592593,0.119047619048
0.480952380952,0.321428571429
0.418439716312,0.294217687075
0.398533007335,0.234693877551
0.386699507389,0.19387755102
0.377215189873,0.253401360544
0.480952380952,0.312925170068
0.308219178082,0.017006802721
0.161403508772,0.0391156462584
0.374670184697,0.0731292517009
0.389578163772,0.290816326531
0.394088669951,0.275510204082
0.513119533528,0.102040816326
0.353099730458,0.253401360544
0.405797101449,0.323129251701
0.4375,0.0391156462585
0.438888888889,0.278911564626
0.0919117647059,0.00680272108843
0.490196078431,0.253401360544
0.269461077844,0.0867346938775
0.37532808399,0.231292517007
0.609375,1.15662687761e-15
0.356568364611,0.12925170068
0.376811594203,0.0765306122449
0.412048192771,0.260204081632
0.348101265823,0.0714285714286
0.33147632312,0.19387755102
0.384615384615,0.136054421768
0.405797101449,0.261904761905
0.407228915663,0.323129251701
0.124423963134,0.00170068027211
0.683473389356,0.18537414966
0.403141361257,0.187074829932
0.545454545455,0.0646258503402
0.505050505051,0.0901360544217
0.629120879121,0.234693877551
0.420212765957,0.141156462585
0.385,0.204081632653
0.41567695962,0.323129251701
0.411483253589,0.316326530612
0.418439716312,0.324829931973
0.394088669951,0.219387755102
0.0594594594595,0.0578231292517
0.393939393939,0.227891156462
0.344086021505,0.234693877551
0.381909547739,0.149659863946
0.428985507246,0.12074829932
0.407228915663,0.256802721088
0.480392156863,0.278911564626
0.164948453608,4.69398825365e-14
0.713903743316,0.141156462585
0.444794952681,0.0357142857143
0.418439716312,0.316326530612
0.328301886792,0.0646258503401
0.592991913747,0.176870748299
0.307692307692,0.0714285714286
0.353099730458,0.0748299319727
0.30029154519,0.0731292517006
0.367609254499,0.127551020408
0.677570093458,0.00170068027211
0.388471177945,0.311224489796
0.568674698795,0.263605442176
0.52784503632,0.209183673469
0.149390243902,0.0731292517007
0.502941176471,0.117346938776
0.539007092199,0.321428571428
0.516574585635,0.19387755102
0.389578163772,0.205782312925
0.623376623377,0.0374149659864
0.65889212828,0.0731292517007
0.298550724638,0.10544217687
0.118971061093,0.0323129251701
0.20218579235,1.15662687761e-15
0.418439716312,0.324829931973
0.412048192771,0.304421768707
0.0652173913043,0.00170068027209
0.412887828162,0.290816326531
0.582857142857,0.0612244897959
0.423076923077,0.195578231292
0.414285714286,0.31462585034
0.391304347826,0.187074829932
0.265243902439,0.0969387755101
0.41567695962,0.243197278912
0.418439716312,0.321428571429
0.343243243243,0.0816326530613
0.441087613293,0.0510204081633
0.324324324324,0.00170068027211
0.497023809524,0.127551020408
0.427027027027,0.149659863946
0.322946175637,0.0833333333338
0.483412322275,0.255102040816
0.407124681934,0.277210884354
0.418439716312,0.321428571429
0.393767705382,0.125850340136
0.412887828162,0.321428571429
0.618686868687,0.187074829932
0.396984924623,0.117346938775
0.40487804878,0.301020408163
0.362204724409,0.103741496598
0.123287671233,3.46944695195e-15
0.483412322275,0.323129251701
0.0780487804878,-4.21884749358e-15
0.404255319149,0.0340136054422
0.426433915212,0.19387755102
0.401459854015,0.302721088435
0.412887828162,0.232993197279
0.418439716312,0.323129251701
0.41567695962,0.301020408163
0.389743589744,0.263605442177
0.408970976253,0.149659863946
0.0810810810811,0.00510204081636
0.41567695962,0.323129251701
0.41475826972,0.147959183673
0.326923076923,0.0
0.608272506083,0.234693877551
0.400491400491,0.221088435374
0.389578163772,0.231292517007
0.650918635171,0.127551020408
0.386533665835,0.212585034014
0.204347826087,0.0221088435375
0.351063829787,0.21768707483
0.411483253589,0.290816326531
0.379134860051,0.103741496598
0.387283236994,0.0680272108843
0.667525773196,0.166666666666
0.412887828162,0.318027210884
0.301003344482,0.0119047619048
0.404466501241,0.256802721088
0.433155080214,0.210884353741
0.317280453258,0.170068027211
0.522613065327,0.297619047619
0.50139275766,0.112244897959
0.315789473684,0.0561224489793
0.292929292929,0.0612244897959
0.048128342246,1.15662687761e-15
0.266129032258,0.0119047619048
0.513888888889,0.180272108843
0.41567695962,0.307823129252
0.42328042328,0.08843537415
0.406403940887,0.146258503401
0.405797101449,0.321428571429
0.530120481928,0.173469387755
0.423558897243,0.198979591836
0.336956521739,0.0136054421768
0.323033707865,0.11224489796
0.473684210526,0.260204081633
0.249190938511,0.0323129251701
0.330128205128,0.0238095238096
0.126168224299,0.0680272108844
0.555555555556,0.0714285714286
0.386533665835,0.256802721088
0.528901734104,0.175170068027
0.370689655172,0.083333333333
0.4,0.319727891156
0.35593220339,0.0986394557819
0.0,1.15662687761e-15
0.302083333333,0.0340136054422
0.0950570342205,-4.14945855454e-14
0.230769230769,1.15662687761e-15
0.448453608247,0.200680272109
0.393767705382,0.17006802721
0.524390243902,0.238095238095
0.634328358209,0.231292517006
0.502551020408,0.22619047619
0.41567695962,0.324829931973
0.385012919897,0.158163265307
0.0478087649402,0.00170068027209
0.10843373494,0.00680272108844
0.114503816794,4.62650751043e-15
0.444444444444,0.08843537415
0.398533007335,0.301020408163
0.418994413408,0.139455782313
0.675,0.0595238095238
0.321428571429,0.0204081632653
0.374358974359,0.221088435374
