avg,cov
0.174231887723,0.0291746641072
0.0729147486651,0.0103646833012
0.0,4.18429180193e-13
0.138062064598,0.0291746641078
0.0141666666667,0.00211132437624
0.0109383995394,0.000191938579667
0.0669045495094,0.0122840690979
0.0878669677684,0.00470249520129
0.0200387847447,0.00278310940529
0.101296720061,0.0111324376202
0.0250068700192,0.00163147792708
0.0973715651135,0.00671785028744
0.0900670712233,0.0122840690982
0.0257206208426,0.00105566218809
0.152796896509,0.0332053742807
0.0679225717249,0.00940499040348
0.157402458578,0.0290786948175
0.155481981408,0.0333973128596
0.131343283582,0.0206333973124
0.14910561137,0.0340690978885
0.143998968673,0.0244721689058
0.0352486721391,0.00374280230305
0.0331716779825,0.0102687140112
0.0706542779714,0.00383877159317
0.0742202921437,0.00710172744731
0.124549459351,0.0169865642989
0.144474761255,0.0223608445295
0.160390516039,0.0305182341653
0.0908592321755,0.0105566218808
0.0680941358025,0.00614203454927
0.0336943441637,0.0204414587334
0.144669365722,0.0180422264872
0.094752851711,0.0123800383876
0.126611480527,0.0235124760078
0.0390369331463,0.00393474088338
0.11272560416,0.0164107485603
0.133371741322,0.014587332054
0.0948350071736,0.014779270633
0.0551327269352,0.00642994241855
0.0396325459318,0.00307101727443
0.173536328754,0.0344529750476
0.123254830066,0.0250479846451
0.0968468468468,0.013147792706
0.0148406809254,0.00115163147793
0.111928616155,0.0139155470248
0.136298421808,0.0288867562385
0.122745337817,0.0194817658353
0.152273338714,0.0254318618037
0.138768672344,0.0217850287906
0.155497963717,0.0343570057585
0.112484355444,0.0143953934736
0.107622432859,0.00988483685244
0.118651066758,0.0176583493278
0.144894610627,0.0297504798465
0.169440993789,0.0336852207295
0.170614950288,0.0324376199614
0.100566994927,0.0156429942416
0.0871369294606,0.00806142034507
0.130333591932,0.0279270633401
0.129375748702,0.0261996161233
0.0275330396476,0.00153550863686
0.130357630358,0.0220729366602
0.107132018209,0.0162188099804
0.111303095752,0.0138195777347
0.169508037019,0.0357965451052
0.157676869042,0.0279270633394
0.104615902965,0.0103646833011
0.134973494631,0.0297504798465
0.145171743357,0.023320537428
0.0517679234225,0.00604606525947
0.0397903264236,0.00383877159357
0.154300062775,0.0294625719768
0.14070224363,0.0261996161224
0.0651985434368,0.00892514395438
0.131831914309,0.0208253358925
0.11593997735,0.016026871401
0.141878274889,0.0201535508635
0.118840144231,0.0199616122837
0.0776110790537,0.0194817658351
0.0884043272481,0.0116122840694
0.15283674257,0.0286948176586
0.114062269441,0.0196737044146
0.0708841463415,0.00566218809972
0.1698459281,0.0349328214967
0.12852844247,0.018426103647
0.147137150466,0.0269673704412
0.0879923761118,0.015547024952
0.138268916712,0.0211132437625
0.151919866444,0.0271593090212
0.126874746656,0.0260076775431
0.15119760479,0.0341650671785
0.1287649612,0.0252399232241
0.0614069179946,0.00527831094042
0.0880163751396,0.013531669866
0.0523632084722,0.00786948176577
0.0646501962595,0.00460652591212
0.0444549538898,0.00978886756189
0.16449943189,0.0311900191935
0.0288401253918,0.00585412667959
0.165176784523,0.0275431861803
0.14445157152,0.0327255278311
0.0730147450702,0.00892514395357
0.119479048698,0.0254318618044
0.16301703163,0.03358925144
0.142111444604,0.0268714011513
0.163479333745,0.0330134357006
0.158286535197,0.0231285988488
0.117041896526,0.0119961612286
0.00250941028858,0.000767754318619
0.0375939849624,0.000959692898223
0.0873029927395,0.015834932822
0.159765575233,0.0303262955854
0.13888163052,0.0234165067181
0.084996009577,0.0102687140119
0.114328582146,0.0131477927066
0.0524283682178,0.00671785028836
0.173535526477,0.0336852207289
0.108108108108,0.0144913627643
0.12786056413,0.0292706333973
0.0337990936556,0.00297504798505
0.175564681725,0.0316698656428
0.0666666666667,0.0042226487522
0.164588528678,0.034165067179
0.0221426973831,0.00479846449173
0.0359078590786,0.00143953934765
0.0384213823345,0.00614203454849
0.0443410852713,0.00451055662186
0.0355713650511,0.000767754318261
0.0773866159213,0.00700575815709
0.0917212626563,0.00940499040283
0.134247714048,0.0239923224572
0.156394453005,0.0278310940495
0.0524109014675,0.00335892514393
0.133213694092,0.0155470249519
0.141632016632,0.0278310940496
0.154499151104,0.0255278310937
0.140725244073,0.0202495201532
0.152679059595,0.025911708253
0.162098765432,0.0285988483684
0.0807804878049,0.0204414587329
0.153515427415,0.0322456813816
0.0679105732056,0.00508637236053
0.0914160189253,0.00988483685258
0.0793624712455,0.0139155470251
0.160478288232,0.0363723608448
0.0659786838098,0.00911708253315
0.135750096413,0.0288867562379
0.0882448186528,0.01094049904
