avg,cov
0.0792,0.00531177829115
0.0481991525424,0.00600461893807
0.0622347949081,0.0200923787524
0.11708710138,0.0193995381061
0.133541585318,0.0221709006927
0.0842358604091,0.0140877598155
0.0914851485149,0.0150115473441
0.104590629437,0.0120092378757
0.0884543761639,0.0166281755197
0.136846244593,0.0191685912245
0.0854943273906,0.0152424942268
0.0544363480497,0.0136258660509
0.142602495544,0.0203233256352
0.10103950104,0.0193995381061
0.0955837870538,0.00762124711366
0.0553097345133,0.00669745958419
0.0911381772365,0.016859122402
0.0978773584906,0.0198614318705
0.0550561797753,0.00531177829075
0.113215488215,0.00808314087806
0.109991941982,0.0154734411086
0.0905896134323,0.016166281755
0.048275862069,0.00230946882188
0.0670422535211,0.0166281755201
0.0917235494881,0.0170900692841
0.0423037716616,0.00461893764471
0.0,3.62584962055e-13
0.128559102675,0.0187066974601
0.0468667719853,0.00993071593547
0.0977343402932,0.015704387991
0.0,-3.21007109783e-13
0.107042253521,0.0189376443419
0.0608076009501,0.0122401847576
0.117647058824,0.0198614318707
0.1202719932,0.0177829099308
0.107284243864,0.0184757505772
0.0698850574713,0.0226327944574
0.0596026490066,0.0113163972288
0.137610976594,0.0163972286373
0.0,1.27037269593e-13
0.108182533438,0.0187066974592
0.0,-6.69742039605e-14
0.0789473684211,0.00923787528825
0.105221829603,0.0168591224014
0.0701871657754,0.00623556581976
0.121739130435,0.0219399538105
0.042399639152,0.00877598152377
0.0626645602949,0.0159353348728
0.07805907173,0.0150115473445
0.0954712362301,0.0228637413395
0.0403272939801,0.0030023094684
0.0494699646643,0.0103926096993
0.115455381785,0.0103926096997
0.144827586207,0.0219399538107
0.0663377192982,0.0136258660511
0.0980881130507,0.0191685912243
0.0504291845494,0.0124711316401
0.0,5.31241717283e-14
0.0721790772042,0.00669745958389
0.00750750750751,0.002771362587
0.0909090909091,0.0219399538106
0.11310951239,0.0193995381063
0.124343257443,0.0198614318707
0.117087298304,0.0184757505774
0.148954703833,0.0140877598154
0.053726169844,0.00739030023133
0.118369136344,0.0110854503465
0.0990528808208,0.0163972286377
0.0242130750605,0.00115473441075
0.122209165687,0.0247113163973
0.0662678324896,0.0103926096998
0.144656820156,0.0159353348725
0.0696767001115,0.00484988452703
0.0382128159906,0.00415704387967
0.0669877408056,0.00993071593571
0.115798180314,0.0219399538101
0.037542662116,0.00461893764402
0.113397129187,0.00946882217112
0.0828377230246,0.00969976905298
0.0615157480315,0.00877598152442
