avg,cov
0.0626865671642,0.00340136054403
0.0786802030457,0.0918367346943
0.00315457413249,0.00170068027197
0.0222772277228,0.0680272108841
0.0609756097561,0.192176870748
0.0,3.46944695195e-15
0.0780141843972,0.163265306123
0.0506024096386,0.224489795918
0.0,4.08180433897e-14
0.0232558139535,-2.99343883015e-14
0.0767386091127,0.224489795918
0.0558375634518,0.187074829932
0.0289389067524,4.3541559247e-14
0.0709219858156,0.164965986395
0.104513064133,0.229591836735
0.061757719715,0.164965986395
0.140142517815,0.164965986395
0.0,1.42871825481e-14
0.0629722921914,0.19387755102
0.0576441102757,0.134353741497
0.120822622108,0.164965986394
0.0139534883721,0.0578231292517
0.0576923076923,0.21768707483
0.106699751861,0.190476190477
0.144414168937,0.00170068027258
0.113157894737,0.124149659864
0.125301204819,0.156462585034
0.110236220472,0.158163265306
0.0586797066015,0.154761904762
0.080378250591,0.166666666667
0.0582524271845,0.163265306122
0.12853470437,0.0918367346943
0.0945626477541,0.227891156463
0.00754716981132,5.44009282066e-15
0.0860759493671,0.125850340136
0.0323450134771,0.00170068027208
0.144385026738,0.0918367346942
0.0381861575179,0.219387755102
0.00338983050847,0.00340136054422
0.0594059405941,0.197278911565
0.0492307692308,0.0714285714289
0.0565110565111,0.166666666666
0.0602739726027,0.122448979592
0.0229226361032,0.0884353741496
0.0455635491607,0.219387755102
0.0560747663551,0.00170068027209
0.0,-1.83672521636e-14
0.0562347188264,0.122448979592
0.0540540540541,0.129251700681
0.0191082802548,2.24403828852e-14
0.0673316708229,0.170068027211
0.0251572327044,0.00510204081637
0.0655339805825,0.130952380952
0.0474308300395,-3.40005801291e-15
0.0600522193211,0.0357142857147
0.0582010582011,0.154761904762
0.00307692307692,0.00170068027193
0.0494791666667,0.0646258503402
0.0774818401937,0.158163265306
0.0714285714286,0.105442176871
0.0,2.31325375522e-15
0.0191570881226,4.62546667634e-14
0.0963855421687,0.224489795918
0.0756501182033,0.166666666667
0.0487012987013,0.0646258503403
0.116945107399,0.0408163265307
0.0375335120643,0.187074829932
0.053050397878,0.12074829932
0.0,4.62650751043e-15
0.0644329896907,0.0731292517011
0.00904977375566,-4.49085213461e-14
0.0561224489796,0.0102040816324
0.0873786407767,0.163265306123
0.125382262997,4.62546667634e-14
0.0772946859903,0.158163265306
0.0732860520095,0.229591836735
0.0147492625369,0.0051020408163
0.0647482014388,0.136054421769
0.125654450262,0.0646258503406
0.0982800982801,0.0799319727892
0.112068965517,0.0102040816329
0.0620525059666,0.229591836734
0.134328358209,0.159863945579
0.0716253443526,0.127551020408
0.0889679715302,-6.80011602583e-15
0.0337662337662,0.0629251700677
0.117493472585,0.0884353741499
0.0328358208955,0.00850340136054
0.048632218845,0.124149659863
0.0,-3.26544347118e-14
0.0670241286863,0.132653061225
0.119047619048,0.0680272108847
0.0118343195266,0.00340136054422
0.0685579196217,0.227891156463
0.0416666666667,0.00680272108843
0.0651041666667,0.061224489796
0.0,-4.21884749358e-15
0.0313479623824,0.0578231292514
0.0732860520095,0.22619047619
0.00540540540541,2.31325375522e-15
0.07,0.12925170068
0.0194552529183,-2.72143418911e-14
0.0,0.0
0.0653950953678,0.0612244897962
0.0565476190476,0.0578231292512
0.0122324159021,0.0697278911568
0.0487804878049,0.188775510204
0.0785714285714,0.161564625851
0.0388692579505,4.62650751043e-15
0.0186170212766,0.00680272108847
0.0800970873786,0.159863945579
0.0332225913621,4.62546667634e-14
0.0688836104513,0.166666666666
0.039886039886,0.12925170068
0.155440414508,0.0374149659866
0.0597014925373,0.137755102041
0.0625,0.132653061225
0.0521978021978,0.0697278911561
0.0543735224586,0.227891156463
0.0625,0.0663265306126
0.137115839243,0.164965986395
0.0731707317073,0.224489795919
0.0203389830508,0.0697278911565
0.115763546798,0.156462585034
0.0681818181818,0.0663265306126
0.0800970873786,0.166666666667
0.0135135135135,-1.22402088465e-14
0.0709219858156,0.171768707483
0.079283887468,0.0986394557827
0.0448275862069,0.0578231292517
0.135734072022,0.00170068027209
0.0,4.62650751043e-15
0.101604278075,0.103741496598
0.296153846154,0.00170068027216
0.105398457584,0.102040816326
0.0,4.62650751043e-15
0.025,1.15662687761e-15
0.0,2.31325375522e-15
0.0578034682081,0.134353741497
0.0578313253012,0.156462585034
0.0413436692506,0.0646258503397
0.0591259640103,0.130952380952
0.0213675213675,0.0578231292519
0.0543735224586,0.227891156463
0.0723514211886,0.154761904762
0.0385756676558,0.0595238095243
0.0755208333333,0.132653061224
0.030303030303,0.00340136054423
0.141711229947,0.0901360544222
0.0393700787402,0.19387755102
0.0709219858156,0.231292517007
0.063829787234,0.229591836735
0.0962025316456,0.0629251700679
0.115942028986,-3.60544927247e-14
0.0,0.0
0.0862068965517,-3.60544927247e-14
0.047619047619,0.163265306123
0.0668380462725,0.132653061225
0.0589887640449,0.0578231292517
0.0703883495146,0.100340136054
0.135135135135,0.170068027211
0.0857142857143,0.17006802721
0.0685279187817,0.221088435375
0.0953545232274,0.127551020408
0.0672782874618,0.117346938775
0.0133333333333,0.0
0.0513513513514,0.124149659864
0.176870748299,0.00340136054422
0.133663366337,4.69398825365e-14
0.0442708333333,0.18537414966
0.0576441102757,0.197278911565
0.00374531835206,0.00340136054469
0.0767386091127,0.136054421768
0.121951219512,0.103741496598
0.122009569378,0.100340136054
0.063981042654,0.227891156463
0.108179419525,0.0680272108847
0.0456026058632,0.0136054421769
0.0567901234568,0.0136054421773
0.102380952381,0.231292517007
0.0827423167849,0.170068027211
0.0537897310513,0.159863945578
0.0689655172414,0.0731292517004
0.0582278481013,0.168367346939
0.128571428571,0.164965986395
0.0,-4.14945855454e-14
0.0456140350877,0.017006802721
0.137203166227,0.0306122448981
0.0744416873449,0.193877551021
0.0591133004926,0.198979591837
0.0379008746356,0.0629251700676
0.0431266846361,0.127551020408
0.0772946859903,0.166666666667
0.0978260869565,0.00510204081635
0.0611111111111,0.154761904762
0.0294117647059,-6.12010442325e-15
0.125,0.103741496599
0.0299401197605,0.0595238095238
0.112860892388,0.219387755102
0.09375,1.15662687761e-15
0.0268096514745,0.0748299319729
0.018115942029,-4.21745971479e-14
0.0457831325301,0.159863945578
0.28164556962,0.0595238095238
0.0362116991643,0.0697278911564
0.0820512820513,0.0323129251697
0.0628019323671,0.0765306122452
0.0698795180723,0.226190476191
0.00460829493088,3.46944695195e-15
0.120448179272,0.06462585034
0.149214659686,0.0612244897957
0.0572390572391,2.85743650963e-14
0.116161616162,0.0391156462584
0.0906593406593,0.120748299319
0.0585106382979,0.0119047619047
0.0775,0.171768707483
0.0641330166271,0.229591836735
0.0526315789474,0.224489795918
0.0732860520095,0.173469387755
0.0714285714286,0.0714285714286
0.0,-9.52016243616e-15
0.040404040404,0.0731292517004
0.0672043010753,0.125850340136
0.0904522613065,0.107142857143
0.0376811594203,0.0646258503402
0.0915662650602,0.173469387755
0.127450980392,0.21768707483
0.0103092783505,4.69398825365e-14
0.0909090909091,0.0612244897954
0.1261829653,0.0034013605442
0.0756501182033,0.222789115646
0.0754716981132,0.00340136054417
0.0619946091644,0.0408163265307
0.014245014245,0.00170068027209
0.0350404312668,0.0085034013605
0.0466472303207,0.0595238095238
0.0385604113111,0.0629251700679
0.0420560747664,2.31325375522e-15
0.0551378446115,0.163265306123
0.0457831325301,0.102040816326
0.0726392251816,0.15306122449
0.0670731707317,0.0663265306122
0.114705882353,0.00340136054449
0.0543735224586,0.163265306122
0.104972375691,0.0918367346939
0.114143920596,0.0969387755101
0.047619047619,-1.22402088465e-14
0.0291545189504,0.030612244898
0.0724637681159,0.0595238095235
0.0289389067524,3.46944695195e-14
0.0,1.15662687761e-15
0.0543735224586,0.168367346939
0.0819277108434,0.156462585034
0.0260869565217,-1.83672521636e-14
0.054892601432,0.132653061225
0.111428571429,-4.49085213461e-14
0.0552884615385,0.103741496598
0.0714285714286,0.22619047619
0.0271739130435,0.0646258503399
0.0213414634146,-7.48290318597e-14
0.0902612826603,0.100340136055
0.0756501182033,0.229591836735
0.0567567567568,0.00340136054425
0.0422960725076,0.00510204081633
0.0,0.00170068027211
0.0238095238095,0.0663265306119
0.0918918918919,0.0374149659865
0.13597733711,0.130952380953
0.125592417062,0.103741496598
0.0432569974555,0.119047619048
0.0496453900709,0.224489795919
0.14730878187,0.0629251700681
0.0501193317422,0.226190476191
0.0808080808081,0.0663265306127
0.0552763819095,0.0680272108842
0.0682926829268,0.156462585034
0.0682414698163,0.0612244897957
0.123287671233,3.46944695195e-15
0.111374407583,0.168367346939
0.0,-4.21884749358e-15
0.0771276595745,0.00170068027213
0.0673316708229,0.12925170068
0.0656934306569,0.16156462585
0.0763723150358,0.0986394557824
0.0780141843972,0.166666666667
0.0641330166271,0.164965986394
0.0410256410256,0.187074829932
0.0844327176781,0.0986394557824
0.023166023166,2.85743650963e-14
0.0641330166271,0.229591836735
0.0381679389313,0.00510204081622
0.134615384615,0.0
0.0510948905109,0.0918367346943
0.036855036855,0.130952380952
0.0719602977667,0.107142857143
0.0813648293963,0.0663265306126
0.074812967581,0.161564625851
0.0,4.89747131738e-14
0.117021276596,0.0986394557826
0.0645933014354,0.132653061225
0.058524173028,0.037414965986
0.0722543352601,0.0425170068027
0.139175257732,0.0357142857141
0.0811455847255,0.163265306122
0.0301003344482,0.00340136054425
0.106699751861,0.219387755102
0.072192513369,0.0697278911562
0.0793201133144,0.117346938775
0.0653266331658,0.161564625851
0.0362116991643,0.00850340136082
0.0526315789474,0.0680272108841
0.043771043771,0.0578231292517
0.0,1.15662687761e-15
0.0967741935484,0.00170068027214
0.0944444444444,0.0663265306122
0.0973871733967,0.171768707483
0.113756613757,0.0459183673473
0.0394088669951,0.0680272108845
0.0917874396135,0.168367346939
0.0506024096386,0.0969387755102
0.0451127819549,0.122448979591
0.0597826086957,0.00170068027208
0.0421348314607,0.0017006802726
0.105263157895,0.103741496599
0.190938511327,2.24403828852e-14
0.0737179487179,0.00340136054426
0.0233644859813,0.0646258503402
0.0306513409962,0.00510204081632
0.0897755610973,0.188775510204
0.0404624277457,0.125850340136
0.0862068965517,-2.92516011413e-13
0.0390243902439,0.222789115646
0.118644067797,0.127551020408
0.0,1.15662687761e-15
0.0,-1.22402088465e-14
0.0152091254753,0.00340136054418
0.0961538461538,1.15662687761e-15
0.0953608247423,0.132653061225
0.0254957507082,0.0051020408159
0.124390243902,0.108843537415
0.126865671642,0.163265306122
0.0969387755102,0.098639455782
0.0522565320665,0.168367346939
0.0723514211886,0.103741496599
0.0318725099602,0.00170068027209
0.0,4.62650751043e-15
0.0,4.62650751043e-15
0.0916666666667,0.0680272108847
0.0562347188264,0.221088435374
0.072625698324,0.0697278911569
0.0,-1.83672521636e-14
0.137362637363,0.0102040816327
0.0769230769231,0.0629251700681
0.09200968523,0.226190476191
